Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSV')","('Close', 'CSV')","('High', 'CSV')","('Low', 'CSV')","('Open', 'CSV')","('Volume', 'CSV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,39.79999923706055,40.470001220703125,39.58000183105469,39.93999862670898,102600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.040000915527344,40.27999877929688,39.18000030517578,39.5,65100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.630001068115234,39.630001068115234,38.5,38.56999969482422,53400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.790000915527344,38.790000915527344,38.0099983215332,38.150001525878906,60100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.47999954223633,38.52000045776367,37.22999954223633,38.09999847412109,93500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.09999847412109,38.93000030517578,37.79999923706055,38.84999847412109,100300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.83000183105469,39.150001525878906,38.47999954223633,38.79999923706055,70100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.81999969482422,38.81999969482422,38.02999877929688,38.25,56900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.459999084472656,39.34000015258789,38.0099983215332,38.959999084472656,67400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.2400016784668,39.61000061035156,38.95000076293945,39.209999084472656,52900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.31999969482422,40.83000183105469,39.31999969482422,40.650001525878906,156700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.5,40.619998931884766,39.77000045776367,40.0,58900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,40.0,40.59000015258789,39.9900016784668,40.38999938964844,97900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.83000183105469,40.88999938964844,40.09999847412109,40.54999923706055,51400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.70000076293945,40.90999984741211,39.88999938964844,40.470001220703125,59700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.20000076293945,40.810001373291016,39.93000030517578,40.41999816894531,73000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.22999954223633,40.709999084472656,40.08000183105469,40.54999923706055,47100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.65999984741211,40.65999984741211,39.75,39.810001373291016,72400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,40.18000030517578,40.18000030517578,39.27999877929688,39.75,53300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.900001525878906,40.27000045776367,38.869998931884766,39.880001068115234,175400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.900001525878906,40.2400016784668,39.18000030517578,39.7400016784668,63400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,40.060001373291016,40.34000015258789,39.619998931884766,39.959999084472656,81700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.9900016784668,40.2599983215332,39.68999862670898,39.7599983215332,38100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.68000030517578,40.56999969482422,39.41999816894531,40.5,102300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.619998931884766,42.130001068115234,40.619998931884766,40.810001373291016,161200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.72999954223633,41.43000030517578,40.59999847412109,41.08000183105469,91000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.13999938964844,41.290000915527344,39.66999816894531,40.060001373291016,131400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.369998931884766,40.369998931884766,39.33000183105469,40.220001220703125,136300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.7400016784668,41.0099983215332,39.4900016784668,40.47999954223633,259300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.130001068115234,40.34999847412109,39.2599983215332,40.09000015258789,77600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.18000030517578,40.34000015258789,39.7400016784668,40.31999969482422,26100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.209999084472656,40.63999938964844,39.91999816894531,40.45000076293945,58000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.20000076293945,41.0,39.56999969482422,39.88999938964844,64700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.88999938964844,39.88999938964844,41.0,39.56999969482422,40.20000076293945,64700.0,,,,
