Date,Open,High,Low,Close,Volume,"('Adj Close', 'CUTR')","('Close', 'CUTR')","('High', 'CUTR')","('Low', 'CUTR')","('Open', 'CUTR')","('Volume', 'CUTR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6399999856948853,174800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.6399999856948853,0.6800000071525574,0.5799999833106995,0.5799999833106995,278900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,138600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.5899999737739563,0.6000000238418579,0.550000011920929,0.5600000023841858,339700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.5899999737739563,0.6100000143051147,0.5600000023841858,0.5899999737739563,128500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.6000000238418579,0.6299999952316284,0.5699999928474426,0.5799999833106995,198600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.5699999928474426,0.5799999833106995,0.5,0.5099999904632568,871800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.5099999904632568,0.5099999904632568,0.3600000143051147,0.3899999856948852,2181900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.3899999856948852,0.449999988079071,0.3799999952316284,0.3899999856948852,670000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.3799999952316284,0.4000000059604645,0.3700000047683716,0.3899999856948852,443600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.3799999952316284,0.4000000059604645,0.3600000143051147,0.3600000143051147,390800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3199999928474426,0.3300000131130218,481900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.3300000131130218,0.3300000131130218,0.3100000023841858,0.3199999928474426,279800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.3199999928474426,0.3199999928474426,0.2800000011920929,0.2899999916553497,586100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.2800000011920929,0.3100000023841858,0.2800000011920929,0.3000000119209289,247700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.3000000119209289,0.3100000023841858,0.2800000011920929,0.3000000119209289,371300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.2899999916553497,0.3199999928474426,0.2800000011920929,0.3199999928474426,324500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.3100000023841858,0.3300000131130218,0.3100000023841858,0.3199999928474426,348600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.3000000119209289,0.3300000131130218,0.3000000119209289,0.3300000131130218,326800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.3300000131130218,0.4099999964237213,0.3300000131130218,0.3899999856948852,991000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.4000000059604645,0.4799999892711639,0.3799999952316284,0.4600000083446502,590700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.5,0.5,0.4600000083446502,0.4900000095367431,518000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.5,0.5,0.4099999964237213,0.4399999976158142,397000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.449999988079071,0.4699999988079071,0.4000000059604645,0.4099999964237213,165400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,173500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.4300000071525574,0.4399999976158142,0.3899999856948852,0.4000000059604645,216600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.3899999856948852,0.4300000071525574,0.3799999952316284,0.3899999856948852,235900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.3899999856948852,0.4099999964237213,0.3700000047683716,0.3700000047683716,188000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.3700000047683716,0.4300000071525574,0.3600000143051147,0.3899999856948852,225500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.3899999856948852,0.3899999856948852,0.3499999940395355,0.3600000143051147,264300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.3899999856948852,0.4000000059604645,0.3499999940395355,0.3600000143051147,231600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3499999940395355,0.3600000143051147,0.3300000131130218,0.3600000143051147,211300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3700000047683716,0.3899999856948852,0.3400000035762787,0.3499999940395355,207200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3499999940395355,146800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3700000047683716,299600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3600000143051147,0.3899999856948852,0.3300000131130218,0.3499999940395355,187000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3600000143051147,271900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3199999928474426,0.3300000131130218,313300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3300000131130218,0.3300000131130218,0.3199999928474426,0.3300000131130218,152100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3199999928474426,0.3499999940395355,0.3100000023841858,0.3199999928474426,560600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3000000119209289,0.3300000131130218,0.3000000119209289,0.3300000131130218,596300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,596300.0,,,,
