Date,Open,High,Low,Close,Volume,"('Adj Close', 'RGNX')","('Close', 'RGNX')","('High', 'RGNX')","('Low', 'RGNX')","('Open', 'RGNX')","('Volume', 'RGNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,11.289999961853027,12.220000267028809,11.289999961853027,11.5600004196167,724300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,11.300000190734863,11.40999984741211,10.489999771118164,10.489999771118164,674700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.699999809265137,10.729999542236328,10.23799991607666,10.670000076293944,572200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.729999542236328,12.109999656677246,10.729999542236328,11.140000343322754,1248600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.5600004196167,11.630000114440918,9.579999923706056,9.630000114440918,1283500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,11.109999656677246,11.380000114440918,9.93000030517578,10.149999618530272,3073700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.920000076293944,9.9399995803833,8.864999771118164,9.5600004196167,2029800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.5600004196167,9.800000190734863,9.010000228881836,9.630000114440918,805700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.380000114440918,9.699999809265137,9.079999923706056,9.18000030517578,699400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.149999618530272,9.81999969482422,9.0,9.59000015258789,684400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.81999969482422,10.199999809265137,9.56999969482422,9.579999923706056,766200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.5,9.770000457763672,9.399999618530272,9.550000190734863,624400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.600000381469728,10.199999809265137,9.390000343322754,10.010000228881836,631600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.010000228881836,10.220000267028809,9.81999969482422,9.920000076293944,263700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.890000343322754,10.390000343322754,9.890000343322754,10.0,897800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.84000015258789,9.899999618530272,9.130000114440918,9.300000190734863,836300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.34000015258789,9.454999923706056,9.020000457763672,9.15999984741211,646200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.199999809265137,9.289999961853027,8.4399995803833,8.739999771118164,1964200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.800000190734863,9.699999809265137,8.59000015258789,9.579999923706056,1745100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.489999771118164,10.520000457763672,9.489999771118164,10.170000076293944,2403700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.84000015258789,10.010000228881836,9.135000228881836,9.760000228881836,2352500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.75,9.75,8.960000038146973,9.300000190734863,934800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.220000267028809,9.366999626159668,8.449999809265137,8.720000267028809,1490300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.670000076293945,8.824999809265137,8.260000228881836,8.279999732971191,1492700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.220000267028809,8.75,8.0600004196167,8.539999961853027,1425900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.5,8.6899995803833,8.279999732971191,8.470000267028809,1238600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.529999732971191,8.600000381469727,7.539999961853027,7.769999980926514,1293800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.900000095367432,8.005000114440918,7.380000114440918,7.409999847412109,1852600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.360000133514404,7.75,7.210000038146973,7.619999885559082,10676000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.639999866485596,7.769999980926514,7.150000095367432,7.380000114440918,1386100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.420000076293945,7.559999942779541,7.244999885559082,7.400000095367432,344200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.349999904632568,7.909999847412109,7.170000076293945,7.869999885559082,1107700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.829999923706055,7.988999843597412,7.300000190734863,7.409999847412109,1272100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.409999847412109,7.409999847412109,7.989299774169922,7.300000190734863,7.829999923706055,1272112.0,,,,
