Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATOM')","('Close', 'ATOM')","('High', 'ATOM')","('Low', 'ATOM')","('Open', 'ATOM')","('Volume', 'ATOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,4.599999904632568,5.429999828338623,4.599999904632568,5.25,697300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.460000038146973,5.679999828338623,5.050000190734863,5.300000190734863,701500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.389999866485596,5.820000171661377,5.21999979019165,5.78000020980835,582600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.650000095367432,5.949999809265137,5.510000228881836,5.920000076293945,505100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.179999828338623,6.480000019073486,5.920000076293945,6.349999904632568,807600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.5,7.110000133514404,5.829999923706055,5.940000057220459,939300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.0,6.28000020980835,5.360000133514404,5.789999961853027,679200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.760000228881836,6.260000228881836,5.360000133514404,5.400000095367432,441000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.300000190734863,5.75,5.099999904632568,5.559999942779541,406500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.559999942779541,5.679999828338623,5.170000076293945,5.449999809265137,300800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.329999923706055,5.989999771118164,5.329999923706055,5.815000057220459,332700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.860000133514404,5.947999954223633,5.519999980926514,5.800000190734863,381400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.960000038146973,6.730000019073486,5.912000179290772,6.699999809265137,709400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.650000095367432,6.710000038146973,5.926000118255615,6.150000095367432,670600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.210000038146973,6.489999771118164,5.650000095367432,5.840000152587891,515800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.920000076293945,6.349999904632568,5.920000076293945,6.179999828338623,183500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.059999942779541,6.409999847412109,6.010000228881836,6.369999885559082,295300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.449999809265137,6.449999809265137,6.053999900817871,6.199999809265137,247500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.150000095367432,6.557000160217285,6.090000152587891,6.329999923706055,413600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.369999885559082,6.7179999351501465,6.099999904632568,6.610000133514404,396400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.75,6.889999866485596,6.610000133514404,6.760000228881836,309400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.090000152587891,7.789999961853027,6.900000095367432,7.570000171661377,911400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.559999942779541,7.5879998207092285,6.800000190734863,7.170000076293945,514400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.429999828338623,7.989999771118164,7.050000190734863,7.340000152587891,735100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.199999809265137,7.339000225067139,7.058000087738037,7.099999904632568,181200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.070000171661377,7.699999809265137,7.070000171661377,7.480000019073486,327600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.429999828338623,8.010000228881836,7.039999961853027,7.739999771118164,500900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.789999961853027,8.093000411987305,7.460000038146973,7.989999771118164,412100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.100000381469727,9.239999771118164,8.0,8.539999961853027,1000900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.800000190734863,9.5,8.0600004196167,8.229999542236328,910900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.25,9.100000381469728,7.679999828338623,8.989999771118164,739700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.119999885559082,9.34000015258789,8.729999542236328,9.260000228881836,387200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.229999542236328,10.5,9.074999809265137,10.220000267028809,698500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.220000267028809,12.798999786376951,9.699999809265137,12.579999923706056,1758600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.5,14.550000190734863,12.663999557495115,14.270000457763672,1976100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.270000457763672,14.270000457763672,14.550000190734863,12.663999557495117,13.5,1976100.0,,,,
