Date,Open,High,Low,Close,Volume,"('Adj Close', 'FWRD')","('Close', 'FWRD')","('High', 'FWRD')","('Low', 'FWRD')","('Open', 'FWRD')","('Volume', 'FWRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,35.130001068115234,35.189998626708984,33.75,34.84000015258789,787900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,35.34000015258789,36.52999877929688,34.81999969482422,35.70000076293945,678000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.220001220703125,36.93000030517578,35.5099983215332,36.06999969482422,534000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.209999084472656,36.209999084472656,34.13999938964844,34.52000045776367,436800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,34.630001068115234,35.060001373291016,32.779998779296875,33.02000045776367,854900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.5,34.56999969482422,32.5,34.470001220703125,370900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.709999084472656,35.150001525878906,33.7599983215332,34.939998626708984,370700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.2599983215332,36.11000061035156,34.86000061035156,35.68000030517578,385400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.779998779296875,36.54999923706055,35.56999969482422,35.880001068115234,266100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.650001525878906,37.22999954223633,35.22999954223633,35.439998626708984,691300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.15999984741211,36.15999984741211,34.5,36.02999877929688,595700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.5,36.650001525878906,35.65999984741211,35.9900016784668,356800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.5,36.68999862670898,36.02999877929688,36.68999862670898,264000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.59999847412109,36.59999847412109,35.47999954223633,36.0,876200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.02000045776367,36.5099983215332,34.290000915527344,34.38999938964844,542000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.16999816894531,35.619998931884766,33.439998626708984,34.29999923706055,484300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.65999984741211,34.900001525878906,33.36000061035156,33.7599983215332,406900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.2599983215332,35.439998626708984,33.68000030517578,33.90999984741211,664300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.58000183105469,34.08000183105469,33.08000183105469,33.84000015258789,438200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.0,34.0,32.95000076293945,33.38999938964844,447100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.810001373291016,34.25,33.099998474121094,33.72999954223633,361900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.68000030517578,33.68000030517578,33.0,33.5,537400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.439998626708984,33.75,32.75,32.84000015258789,480400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.52000045776367,33.31999969482422,32.08000183105469,32.150001525878906,355200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.799999237060547,32.529998779296875,31.770000457763672,32.09000015258789,293200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.08000183105469,32.810001373291016,31.1299991607666,31.40999984741211,574000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.489999771118164,32.060001373291016,30.200000762939453,30.8700008392334,448700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.670000076293945,31.200000762939453,28.850000381469727,28.93000030517578,1500700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.799999237060547,29.200000762939453,27.56999969482422,28.46999931335449,758000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.34000015258789,28.809999465942383,27.3799991607666,28.399999618530277,391500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.309999465942383,30.709999084472656,27.799999237060547,30.68000030517578,624700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.5,30.799999237060547,29.420000076293945,30.13999938964844,361800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.139999389648438,30.139999389648438,30.799999237060547,29.420000076293945,30.5,361800.0,,,,
