Date,Open,High,Low,Close,Volume,"('Adj Close', 'BWFG')","('Close', 'BWFG')","('High', 'BWFG')","('Low', 'BWFG')","('Open', 'BWFG')","('Volume', 'BWFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,32.65999984741211,32.790000915527344,32.38999938964844,32.5099983215332,21200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.349998474121094,32.79999923706055,32.310001373291016,32.65999984741211,18700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.900001525878906,33.16999816894531,32.0,32.25,24800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.310001373291016,32.630001068115234,31.5,31.5,18000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.34000015258789,32.31999969482422,31.01000022888184,32.099998474121094,25600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.75,32.099998474121094,31.75,31.780000686645508,42200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.279998779296875,32.90999984741211,32.15999984741211,32.41999816894531,22300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.79999923706055,33.400001525878906,32.77000045776367,33.20000076293945,11800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.400001525878906,34.790000915527344,33.400001525878906,34.540000915527344,14900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.290000915527344,34.31999969482422,33.84000015258789,34.13999938964844,24500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.25,35.25,33.5,33.5,9500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.650001525878906,33.380001068115234,32.5099983215332,33.150001525878906,6000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.0099983215332,33.36000061035156,32.95000076293945,33.06999969482422,15400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.599998474121094,32.70000076293945,32.5,32.70000076293945,8500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.599998474121094,33.0,32.5,32.88999938964844,8000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.88999938964844,33.150001525878906,32.88999938964844,33.02000045776367,10300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.52000045776367,33.52000045776367,32.52000045776367,33.0,16700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.810001373291016,33.0,32.61000061035156,32.63999938964844,12700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.70000076293945,33.38999938964844,32.5,32.630001068115234,18900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.869998931884766,33.369998931884766,32.869998931884766,33.27000045776367,21200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.939998626708984,32.939998626708984,32.599998474121094,32.630001068115234,7300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.29999923706055,32.75,32.29999923706055,32.63999938964844,10800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.43000030517578,33.27000045776367,32.43000030517578,33.119998931884766,9500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.7400016784668,32.849998474121094,32.470001220703125,32.470001220703125,11700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.279998779296875,32.869998931884766,30.43000030517578,30.530000686645508,16000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.81999969482422,32.45000076293945,30.57999992370605,30.61000061035156,12000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.299999237060547,32.41999816894531,30.299999237060547,32.0,43100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.700000762939453,32.0,31.020000457763672,31.09000015258789,18500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.790000915527344,32.130001068115234,31.239999771118164,31.56999969482422,19600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.489999771118164,31.8799991607666,31.350000381469727,31.809999465942383,7200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.5,31.63999938964844,31.299999237060547,31.36000061035156,14900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.360000610351562,31.360000610351562,31.639999389648438,31.299999237060547,31.5,14900.0,,,,
