Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPRO')","('Close', 'XPRO')","('High', 'XPRO')","('Low', 'XPRO')","('Open', 'XPRO')","('Volume', 'XPRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,14.4399995803833,14.539999961853027,14.06999969482422,14.239999771118164,1223900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,14.270000457763672,14.399999618530272,14.119999885559082,14.130000114440918,1039900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,14.149999618530272,14.229999542236328,13.739999771118164,13.8100004196167,790100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.9399995803833,13.979999542236328,13.449999809265137,13.449999809265137,978100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,13.600000381469728,13.65999984741211,13.010000228881836,13.260000228881836,761600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.399999618530272,13.449999809265137,12.65999984741211,12.699999809265137,798800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.93000030517578,13.0600004196167,12.800000190734863,12.970000267028809,807000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.760000228881836,12.989999771118164,12.640000343322754,12.81999969482422,494500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.770000457763672,13.039999961853027,12.579999923706056,12.9399995803833,966700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.199999809265137,13.729999542236328,13.09000015258789,13.609999656677246,1067600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.670000076293944,14.149999618530272,13.619999885559082,13.800000190734863,1069300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.899999618530272,13.979999542236328,13.470000267028809,13.859999656677246,1333600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.850000381469728,13.850000381469728,13.399999618530272,13.779999732971191,1164000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,13.789999961853027,14.359999656677246,13.739999771118164,14.149999618530272,2921800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.270000457763672,14.289999961853027,13.869999885559082,13.890000343322754,482200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.93000030517578,13.949999809265137,13.239999771118164,13.800000190734863,1539700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.020000457763672,14.020000457763672,13.609999656677246,13.699999809265137,896800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.8100004196167,13.81999969482422,13.020000457763672,13.109999656677246,893300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.100000381469728,13.300000190734863,13.0600004196167,13.109999656677246,695000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.020000457763672,13.100000381469728,11.829999923706056,11.890000343322754,1781400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.18000030517578,12.289999961853027,11.960000038146973,12.010000228881836,1109500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.079999923706056,12.289999961853027,11.859999656677246,12.020000457763672,1691300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.079999923706056,12.149999618530272,11.600000381469728,11.970000267028809,1425000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.899999618530272,11.899999618530272,11.399999618530272,11.399999618530272,873300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.369999885559082,11.40999984741211,11.09000015258789,11.119999885559082,1546500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.149999618530272,11.510000228881836,10.960000038146973,11.050000190734863,1421200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.850000381469728,11.119999885559082,10.710000038146973,11.09000015258789,1170000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.399999618530272,12.399999618530272,11.300000190734863,11.539999961853027,3732000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.720000267028809,11.869999885559082,11.470000267028809,11.600000381469728,1937000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.40999984741211,12.020000457763672,11.18000030517578,11.449999809265137,2684200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.40999984741211,11.800000190734863,11.399999618530272,11.800000190734863,1339400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.800000190734863,11.81999969482422,11.40999984741211,11.75,555400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.779999732971191,11.850000381469728,11.449999809265137,11.75,596900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.65999984741211,11.829999923706056,11.529999732971191,11.710000038146973,615800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.710000038146973,11.710000038146973,11.829999923706055,11.529999732971191,11.65999984741211,615751.0,,,,
