Date,Open,High,Low,Close,Volume,"('Adj Close', 'GOEV')","('Close', 'GOEV')","('High', 'GOEV')","('Low', 'GOEV')","('Open', 'GOEV')","('Volume', 'GOEV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,9.539999961853027,9.760000228881836,9.0,9.380000114440918,207910.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.600000381469728,10.600000381469728,9.520000457763672,9.600000381469728,272850.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.600000381469728,9.800000190734863,8.65999984741211,9.039999961853027,278725.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.0,9.399999618530272,8.899999618530273,9.0,194555.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.119999885559082,9.479999542236328,8.319999694824219,8.420000076293945,278455.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.600000381469727,8.779999732971191,7.900000095367432,7.980000019073486,195380.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.0,8.279999732971191,7.139999866485596,7.340000152587891,406435.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.599999904632568,7.78000020980835,7.460000038146973,7.659999847412109,155740.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.039999961853027,8.079999923706055,7.139999866485596,7.420000076293945,403210.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.340000152587891,7.380000114440918,6.599999904632568,7.139999866485596,314955.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.139999866485596,7.579999923706055,6.900000095367432,7.059999942779541,203995.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.039999961853027,7.159999847412109,6.619999885559082,6.760000228881836,210905.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.840000152587891,6.980000019073486,5.960000038146973,6.139999866485596,637565.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.0,6.0,4.21999979019165,4.800000190734863,1865995.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.559999942779541,4.639999866485596,2.400000095367432,3.400000095367432,4699415.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.200000047683716,3.2799999713897705,2.359999895095825,2.5999999046325684,4367310.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.7799999713897705,5.739999771118164,2.680000066757202,3.5,48539785.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.400000095367432,3.400000095367432,2.5999999046325684,2.640000104904175,5308940.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.539999961853028,2.7799999713897705,2.200000047683716,2.200000047683716,6315920.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0199999809265137,3.380000114440918,2.259999990463257,2.3399999141693115,19421470.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.3399999141693115,2.7799999713897705,2.299999952316284,2.5199999809265137,4954190.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.559999942779541,2.559999942779541,1.6799999475479126,1.8799999952316284,5764625.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.6799999475479126,1.919999957084656,1.600000023841858,1.7200000286102295,3397770.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7200000286102295,1.7400000095367432,1.5199999809265137,1.5800000429153442,2287000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5199999809265137,1.5700000524520874,1.3700000047683716,1.4700000286102295,2454700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4500000476837158,1.9700000286102293,1.3799999952316284,1.5499999523162842,5123000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5499999523162842,1.5800000429153442,1.3899999856948853,1.5399999618530271,2575000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5399999618530273,1.5399999618530273,1.5800000429153442,1.3899999856948853,1.5499999523162842,2575000.0,,,,
