Date,Open,High,Low,Close,Volume,"('Adj Close', 'MS')","('Close', 'MS')","('High', 'MS')","('Low', 'MS')","('Open', 'MS')","('Volume', 'MS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,129.50999450683594,133.52000427246094,127.66000366210938,131.49000549316406,22798700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,130.74000549316406,131.5500030517578,128.0800018310547,128.44000244140625,7780000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,128.97999572753906,130.52000427246094,127.76000213623048,129.52999877929688,6979300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,130.5500030517578,133.99000549316406,130.5500030517578,133.52000427246094,6861300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,133.19000244140625,133.82000732421875,131.7100067138672,132.30999755859375,5683300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,133.4600067138672,134.64999389648438,132.47000122070312,132.75999450683594,6134800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,133.10000610351562,134.91000366210938,131.97999572753906,132.42999267578125,7344200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,133.3699951171875,134.39999389648438,132.5399932861328,134.05999755859375,7281900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,134.69000244140625,135.50999450683594,133.4199981689453,133.77999877929688,6434100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,133.25999450683594,134.08999633789062,131.92999267578125,132.24000549316406,7244800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,133.16000366210938,133.64999389648438,131.0500030517578,131.69000244140625,5125600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,133.1999969482422,135.57000732421875,133.13999938964844,134.99000549316406,5547400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,134.67999267578125,135.6699981689453,133.9600067138672,134.69000244140625,6334100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,135.44000244140625,136.24000549316406,133.5800018310547,133.66000366210938,8012300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,130.75,131.7899932861328,128.52999877929688,131.27999877929688,8817300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,131.49000549316406,132.42999267578125,130.57000732421875,131.2100067138672,5507800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,132.27999877929688,132.72999572753906,131.4199981689453,131.61000061035156,4068200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,132.3000030517578,133.0,130.8300018310547,131.02999877929688,5512100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,133.19000244140625,133.19000244140625,130.00999450683594,130.44000244140625,4791300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,130.19000244140625,131.1999969482422,129.63999938964844,129.99000549316406,6203700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,129.94000244140625,131.86000061035156,129.4199981689453,130.32000732421875,4991900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,130.52000427246094,130.57000732421875,129.17999267578125,129.9600067138672,5013200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,130.52000427246094,130.77000427246094,128.3300018310547,128.5800018310547,7753900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,127.62999725341795,128.61000061035156,126.52999877929688,126.79000091552734,6551300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,127.75,127.9499969482422,126.27999877929688,127.58999633789062,8835400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,127.88999938964844,128.8300018310547,127.36000061035156,127.91000366210938,3610500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,128.0,128.80999755859375,126.70999908447266,127.4000015258789,6091500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,127.73999786376952,129.30999755859375,127.38999938964844,129.02999877929688,5659700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,128.10000610351562,128.6999969482422,127.18000030517578,127.73999786376952,7141400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,128.16000366210938,128.38999938964844,120.29000091552734,121.04000091552734,7858800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,124.77999877929688,124.94000244140624,120.3000030517578,120.5,8632400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,121.1999969482422,124.54000091552734,120.52999877929688,123.44000244140624,14884000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,123.0999984741211,124.66999816894533,122.79000091552734,124.4499969482422,5074100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,125.06999969482422,127.22000122070312,124.58999633789062,127.05999755859376,2902800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,126.52999877929688,128.1699981689453,126.48999786376952,128.02999877929688,3013500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,127.0500030517578,127.86000061035156,125.81999969482422,126.76000213623048,3088100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,126.76000213623047,126.76000213623047,127.86000061035156,125.81999969482422,127.05000305175781,3088100.0,,,,
