Date,Open,High,Low,Close,Volume,"('Adj Close', 'FRT')","('Close', 'FRT')","('High', 'FRT')","('Low', 'FRT')","('Open', 'FRT')","('Volume', 'FRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,115.16000366210938,115.62999725341795,113.62000274658205,113.6500015258789,433900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,114.77999877929688,115.11000061035156,113.8000030517578,114.06999969482422,599000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,113.8499984741211,114.51000213623048,113.3499984741211,113.37000274658205,525700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,113.20999908447266,114.2300033569336,112.26000213623048,113.54000091552734,2699300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,110.6999969482422,112.83000183105467,110.51000213623048,112.52999877929688,694500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,112.18000030517578,113.33000183105467,111.75,113.23999786376952,322300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,112.62999725341795,113.83000183105467,112.36000061035156,113.1500015258789,585100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,113.3000030517578,114.56999969482422,112.9800033569336,114.4000015258789,463400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,114.97000122070312,115.1999969482422,114.43000030517578,114.86000061035156,511600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,115.66999816894533,116.58000183105467,115.33000183105467,115.9800033569336,938600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,116.06999969482422,116.20999908447266,115.1500015258789,115.9000015258789,659200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,116.62999725341795,118.0,116.41999816894533,117.52999877929688,471100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,117.5999984741211,118.08999633789062,116.61000061035156,116.6500015258789,350100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,116.05999755859376,116.4000015258789,113.73999786376952,114.25,597300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,114.2699966430664,114.70999908447266,113.43000030517578,113.69000244140624,599400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,113.5199966430664,113.77999877929688,112.98999786376952,113.76000213623048,619900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,113.19000244140624,113.77999877929688,112.7699966430664,113.61000061035156,395900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,114.19000244140624,114.6999969482422,113.41999816894533,113.88999938964844,314200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,114.01000213623048,114.48999786376952,113.0999984741211,114.20999908447266,681100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,113.8499984741211,113.87999725341795,111.83999633789062,112.76000213623048,691800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,112.8000030517578,113.63999938964844,112.29000091552734,112.36000061035156,450500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,112.27999877929688,114.3499984741211,112.27999877929688,113.4800033569336,448000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,112.87999725341795,114.48999786376952,112.87999725341795,114.25,486900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,113.94000244140624,116.0999984741211,113.93000030517578,114.43000030517578,469700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,113.72000122070312,115.44000244140624,113.72000122070312,114.33000183105467,412800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,114.33000183105467,115.58999633789062,109.88999938964844,109.93000030517578,797400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,109.98999786376952,111.81999969482422,109.5,109.5500030517578,1062500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,109.79000091552734,113.08999633789062,109.79000091552734,111.91999816894533,1825000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,111.4800033569336,112.3499984741211,111.0199966430664,112.12999725341795,480200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,111.76000213623048,112.9000015258789,111.76000213623048,112.7300033569336,210100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,112.12000274658205,113.12999725341795,111.51000213623048,112.79000091552734,269500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,112.22000122070312,113.0,111.0500030517578,111.43000030517578,383300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,111.43000030517578,111.43000030517578,113.0,111.05000305175781,112.22000122070312,383300.0,,,,
