Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNDX')","('Close', 'SNDX')","('High', 'SNDX')","('Low', 'SNDX')","('Open', 'SNDX')","('Volume', 'SNDX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,21.399999618530277,21.93000030517578,21.190000534057617,21.520000457763672,1116200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.540000915527344,22.020000457763672,21.309999465942383,21.809999465942383,907000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.32999992370605,22.5,21.549999237060547,21.780000686645508,923200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.270000457763672,17.350000381469727,16.1200008392334,16.209999084472656,8373200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.1200008392334,17.1200008392334,16.030000686645508,16.6299991607666,3071800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.729999542236328,17.8700008392334,16.579999923706055,16.790000915527344,2186300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,16.90999984741211,16.90999984741211,15.5,15.829999923706056,4956800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.459999084472656,16.899999618530273,15.729999542236328,16.110000610351562,5694600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.1299991607666,16.200000762939453,15.630000114440918,15.770000457763672,1488700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.600000381469728,16.190000534057617,15.34000015258789,15.949999809265137,1275500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.059999465942383,16.270000457763672,15.0,15.600000381469728,4631300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,15.670000076293944,16.260000228881836,15.40999984741211,16.09000015258789,1465000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.360000610351562,17.5,16.360000610351562,16.729999542236328,1884300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,16.670000076293945,16.90399932861328,16.280000686645508,16.5,900700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,16.6299991607666,16.725000381469727,16.299999237060547,16.510000228881836,1470200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.520000457763672,16.920000076293945,16.31999969482422,16.719999313354492,962500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.809999465942383,16.81999969482422,16.200000762939453,16.700000762939453,1024000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.59000015258789,17.010000228881836,16.475000381469727,16.6200008392334,856800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.799999237060547,17.280000686645508,16.674999237060547,16.920000076293945,1432000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.719999313354492,17.030000686645508,15.960000038146973,16.799999237060547,1112000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.969999313354492,17.155000686645508,16.559999465942383,17.010000228881836,1477500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.1200008392334,17.1200008392334,15.3149995803833,15.5600004196167,2579000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.789999961853027,15.789999961853027,14.56999969482422,14.9399995803833,3083500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.050000190734863,15.15999984741211,14.199999809265137,14.229999542236328,2992800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.119999885559082,14.40999984741211,13.31999969482422,13.470000267028809,2074600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,13.479999542236328,14.119999885559082,13.260000228881836,13.93000030517578,3875200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,13.960000038146973,14.18000030517578,13.6899995803833,13.789999961853027,1236500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.739999771118164,13.9399995803833,13.359999656677246,13.630000114440918,2476500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,13.720000267028809,13.850000381469728,13.079999923706056,13.239999771118164,3249600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,13.279999732971191,13.470000267028809,12.789999961853027,12.850000381469728,5118200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.850000381469728,13.149999618530272,12.75,13.079999923706056,5566400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.9399995803833,13.369999885559082,12.800000190734863,13.3100004196167,5803200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.3100004196167,13.31999969482422,12.90999984741211,13.06999969482422,2733600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.979999542236328,13.010000228881836,12.729999542236328,12.925000190734863,1975900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.850000381469728,12.94499969482422,12.520000457763672,12.770000457763672,2309100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.795000076293945,12.795000076293945,12.944999694824219,12.529999732971191,12.850000381469727,2309150.0,,,,
