Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDT')","('Close', 'IDT')","('High', 'IDT')","('Low', 'IDT')","('Open', 'IDT')","('Volume', 'IDT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,51.119998931884766,51.869998931884766,50.119998931884766,51.0099983215332,120900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.38999938964844,52.34999847412109,50.7599983215332,50.77000045776367,83500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.77000045776367,51.2400016784668,49.52000045776367,49.59999847412109,84700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.880001068115234,49.880001068115234,49.0099983215332,49.369998931884766,67800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.560001373291016,50.400001525878906,49.560001373291016,49.91999816894531,86000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,49.70000076293945,50.18999862670898,49.09999847412109,49.9900016784668,91200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,49.97999954223633,49.97999954223633,49.29999923706055,49.45000076293945,57000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,49.56999969482422,50.31999969482422,49.02000045776367,50.220001220703125,71500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,50.369998931884766,51.58000183105469,50.369998931884766,51.18999862670898,79000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.459999084472656,52.15999984741211,51.119998931884766,51.15999984741211,80300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,51.209999084472656,52.02000045776367,51.08000183105469,51.86000061035156,90200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,52.22999954223633,52.54999923706055,51.59999847412109,51.63999938964844,60100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.68000030517578,52.209999084472656,51.0099983215332,51.63999938964844,52100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.54999923706055,52.220001220703125,50.61000061035156,52.11000061035156,72800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.15999984741211,52.15999984741211,50.45000076293945,50.58000183105469,86700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,50.720001220703125,50.880001068115234,49.88999938964844,50.58000183105469,96800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,53.0,58.77000045776367,52.33000183105469,53.29999923706055,305600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,53.27999877929688,53.290000915527344,49.7400016784668,52.0,195500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,51.7400016784668,54.25,51.04999923706055,53.2400016784668,140600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.27000045776367,54.0099983215332,52.040000915527344,52.209999084472656,106200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,52.0,52.43000030517578,51.310001373291016,51.459999084472656,149600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,51.470001220703125,52.43999862670898,50.54999923706055,50.59999847412109,70300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,50.38999938964844,51.09000015258789,49.65999984741211,50.08000183105469,70200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,49.59999847412109,50.290000915527344,49.209999084472656,49.54999923706055,84000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,49.540000915527344,50.290000915527344,49.119998931884766,49.560001373291016,87300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,49.900001525878906,49.900001525878906,47.11000061035156,47.2599983215332,94500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,47.310001373291016,48.220001220703125,47.06999969482422,47.869998931884766,92400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,47.16999816894531,48.5,47.16999816894531,48.08000183105469,119900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,47.7400016784668,48.380001068115234,46.93000030517578,47.06999969482422,114900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,46.52000045776367,48.0,46.52000045776367,47.68000030517578,65600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.52999877929688,48.20000076293945,47.459999084472656,48.20000076293945,123300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,47.77999877929688,48.15999984741211,47.27999877929688,47.93000030517578,85500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,47.93000030517578,47.93000030517578,48.15999984741211,47.279998779296875,47.779998779296875,85500.0,,,,
