Date,Open,High,Low,Close,Volume,"('Adj Close', 'FEAM')","('Close', 'FEAM')","('High', 'FEAM')","('Low', 'FEAM')","('Open', 'FEAM')","('Volume', 'FEAM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.4799999892711639,0.5,0.4309999942779541,0.4950000047683716,106600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.4880000054836273,0.4990000128746032,0.449999988079071,0.4650000035762787,54200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.4699999988079071,0.4979999959468841,0.4600000083446502,0.4900000095367431,49700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.4539999961853027,0.5,0.4110000133514404,0.460999995470047,77600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.4990000128746032,0.5019999742507935,0.4399999976158142,0.4600000083446502,54200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.4440000057220459,0.5,0.4210000038146972,0.4639999866485595,102900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.4900000095367431,0.5,0.4699999988079071,0.4819999933242798,53100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.5,0.5299999713897705,0.4600000083446502,0.4699999988079071,92000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.4699999988079071,0.5600000023841858,0.4699999988079071,0.4959999918937683,120900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.4979999959468841,0.5099999904632568,0.4600000083446502,0.4699999988079071,43900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.4600000083446502,0.4830000102519989,0.4510000050067901,0.4799999892711639,38300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.460999995470047,0.5,0.449999988079071,0.460999995470047,58000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.460999995470047,0.4699999988079071,0.449999988079071,0.4600000083446502,45500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.4550000131130218,0.4799999892711639,0.449999988079071,0.4699999988079071,29300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.4699999988079071,0.4799999892711639,0.4399999976158142,0.4449999928474426,68600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.4569999873638153,0.4699999988079071,0.4309999942779541,0.4410000145435333,46600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.4410000145435333,0.4799999892711639,0.4300000071525574,0.44200000166893,27800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.44200000166893,0.4709999859333038,0.4339999854564667,0.4600000083446502,68300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.4900000095367431,0.5299999713897705,0.4900000095367431,0.5009999871253967,96200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.5299999713897705,0.5299999713897705,0.4600000083446502,0.4629999995231628,136700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.4930000007152557,0.4990000128746032,0.4300000071525574,0.460999995470047,70500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.460999995470047,0.4900000095367431,0.460999995470047,0.460999995470047,60900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.4839999973773956,0.5,0.4390000104904175,0.4519999921321869,14800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.4510000050067901,0.5170000195503235,0.449999988079071,0.4699999988079071,71200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.4320000112056732,0.4799999892711639,0.4320000112056732,0.449999988079071,47500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.449999988079071,0.4799999892711639,0.4309999942779541,0.4309999942779541,58400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.4699999988079071,0.4699999988079071,0.4099999964237213,0.4199999868869781,114500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.449999988079071,0.4749999940395355,0.4189999997615814,0.4280000030994415,53600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.4199999868869781,0.449999988079071,0.3810000121593475,0.4399999976158142,79800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.4399999976158142,0.4600000083446502,0.4040000140666961,0.449999988079071,45800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.449999988079071,0.5019999742507935,0.4000000059604645,0.4399999976158142,90200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.4399999976158142,0.4519999921321869,0.4079999923706054,0.421999990940094,32900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.4300000071525574,0.5099999904632568,0.4300000071525574,0.4300000071525574,47300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.4519999921321869,0.4850000143051147,0.4020000100135803,0.4300000071525574,137400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.4399999976158142,0.4600000083446502,0.4099999964237213,0.4300000071525574,44700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.4449999928474426,0.5099999904632568,0.4199999868869781,0.4850000143051147,234600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5,0.5099999904632568,0.4539999961853027,0.4539999961853027,90300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.4600000083446502,0.5,0.4600000083446502,0.4699999988079071,55300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.4990000128746032,0.5,0.4300000071525574,0.4410000145435333,89900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.4650000035762787,0.4900000095367431,0.4350000023841858,0.4350000023841858,29800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.4930000007152557,0.6000000238418579,0.4399999976158142,0.4900000095367431,448000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.4900000095367431,0.7200000286102295,0.460999995470047,0.6600000262260437,743700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6600000262260437,0.6600000262260437,0.7200000286102295,0.460999995470047,0.49000000953674316,743700.0,,,,
