Date,Open,High,Low,Close,Volume,"('Adj Close', 'PSA')","('Close', 'PSA')","('High', 'PSA')","('Low', 'PSA')","('Open', 'PSA')","('Volume', 'PSA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,335.0,336.1300048828125,329.5299987792969,330.239990234375,917200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,335.1300048828125,336.8399963378906,332.0599975585937,334.94000244140625,760200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,333.6300048828125,335.1600036621094,330.6499938964844,331.7900085449219,681400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,330.07000732421875,336.1099853515625,329.739990234375,335.010009765625,599500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,333.82000732421875,338.1700134277344,331.95001220703125,337.2900085449219,533100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,338.1600036621094,338.57000732421875,333.7200012207031,334.45001220703125,666700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,333.0,333.82000732421875,329.1300048828125,332.8599853515625,531200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,331.6000061035156,339.0599975585937,330.6300048828125,335.8500061035156,481400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,338.2099914550781,338.7200012207031,335.9200134277344,337.5799865722656,508800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,341.3099975585937,352.8599853515625,339.4700012207031,347.8299865722656,1359400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,347.0799865722656,351.6700134277344,344.2099914550781,350.0400085449219,650900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,352.8699951171875,355.8699951171875,351.3099975585937,351.3599853515625,499500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,350.7900085449219,352.6600036621094,347.4599914550781,348.04998779296875,691000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,346.9100036621094,349.0799865722656,341.45001220703125,344.07000732421875,709900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,345.1000061035156,345.1000061035156,335.45001220703125,336.0899963378906,483800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,334.9100036621094,335.5899963378906,332.010009765625,334.6099853515625,469000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,333.6300048828125,334.6700134277344,331.32000732421875,332.6700134277344,568700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,333.7099914550781,334.57000732421875,331.7200012207031,334.0,1013500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,333.67999267578125,336.79998779296875,332.9100036621094,335.57000732421875,570600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,334.2300109863281,334.2300109863281,326.3599853515625,327.989990234375,853000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,327.82000732421875,329.7799987792969,322.5,323.3399963378906,923400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,324.54998779296875,326.70001220703125,320.7300109863281,320.7900085449219,650100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,316.3099975585937,320.7200012207031,316.260009765625,317.6199951171875,566800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,317.3399963378906,319.4200134277344,314.3999938964844,315.20001220703125,753900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,312.489990234375,318.0,310.7300109863281,313.3599853515625,1234600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,311.7099914550781,313.3599853515625,299.3999938964844,299.8800048828125,867000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,298.8500061035156,302.3500061035156,288.6700134277344,289.3299865722656,1044900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,291.44000244140625,302.95001220703125,290.6300048828125,297.5,2224900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,296.5,299.2900085449219,294.3800048828125,298.82000732421875,751900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,297.20001220703125,301.7300109863281,296.239990234375,300.79998779296875,296300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,298.6000061035156,302.0,297.2699890136719,301.32000732421875,377700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,299.04998779296875,301.8399963378906,297.5199890136719,298.1000061035156,388300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,298.1000061035156,298.1000061035156,301.8399963378906,297.5199890136719,299.04998779296875,388305.0,,,,
