Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPMC')","('Close', 'BPMC')","('High', 'BPMC')","('Low', 'BPMC')","('Open', 'BPMC')","('Volume', 'BPMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,98.5999984741211,100.8499984741211,96.5199966430664,96.62000274658205,452600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,98.0,100.2300033569336,96.83000183105467,96.87999725341795,366300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,99.18000030517578,100.01000213623048,95.45999908447266,95.6500015258789,471800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,96.33999633789062,96.33999633789062,88.41000366210938,88.69000244140625,1001100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,88.43000030517578,90.66000366210938,88.05000305175781,90.18000030517578,628400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,89.69000244140625,95.4800033569336,88.97000122070312,94.5999984741211,779100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,94.16000366210938,95.0199966430664,92.66000366210938,94.80999755859376,566200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,94.9800033569336,98.12999725341795,92.97000122070312,96.62000274658205,778900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.77999877929688,98.33999633789062,94.11000061035156,94.1500015258789,663600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,94.41000366210938,95.83999633789062,93.16500091552734,93.87000274658205,734400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.86000061035156,95.3000030517578,91.77999877929688,94.62999725341795,516500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,95.25,95.54000091552734,92.52999877929688,95.0999984741211,813500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,95.6999969482422,97.9800033569336,94.83999633789062,96.37999725341795,338200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,96.61000061035156,98.0,95.75,97.62000274658205,542200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,96.37999725341795,96.91000366210938,95.79000091552734,96.52999877929688,315100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,96.04000091552734,98.48999786376952,95.8000030517578,96.5199966430664,388000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,95.83999633789062,96.52999877929688,93.91000366210938,95.08000183105467,753700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,95.5999984741211,97.04000091552734,94.33000183105467,95.97000122070312,373600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,96.29000091552734,97.0,94.44000244140624,94.56999969482422,544800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.2300033569336,97.43499755859376,94.47000122070312,95.38999938964844,437000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,95.31999969482422,97.0,93.41000366210938,94.47000122070312,540900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,94.12999725341795,94.91000366210938,92.16999816894533,92.58000183105467,1213300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,92.72000122070312,93.7699966430664,92.0,93.19000244140624,793900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.16999816894533,96.08999633789062,91.87999725341795,95.38999938964844,472100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,94.58999633789062,96.9800033569336,94.5500030517578,96.4800033569336,500100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,97.0500030517578,98.41000366210938,91.16000366210938,91.77999877929688,971500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,91.83999633789062,92.28500366210938,86.0199966430664,88.93000030517578,1175000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.12000274658203,90.98999786376952,87.98999786376953,90.13999938964844,1267400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,89.69000244140625,90.98999786376952,88.69999694824219,90.33000183105467,335800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.7699966430664,90.7699966430664,89.22000122070312,90.45999908447266,113600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.22000122070312,91.98500061035156,89.47000122070312,91.62000274658205,268000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.79000091552734,91.1999969482422,87.23999786376953,89.4000015258789,657000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.4000015258789,89.4000015258789,91.19999694824219,87.23999786376953,90.79000091552734,657000.0,,,,
