Date,Open,High,Low,Close,Volume,"('Adj Close', 'ITRI')","('Close', 'ITRI')","('High', 'ITRI')","('Low', 'ITRI')","('Open', 'ITRI')","('Volume', 'ITRI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,123.55999755859376,124.0999984741211,120.48999786376952,121.2300033569336,635500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,121.41000366210938,121.5999984741211,119.22000122070312,119.2699966430664,308300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,120.16000366210938,120.5500030517578,117.16999816894533,117.58999633789062,426800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,117.4499969482422,117.70999908447266,114.55999755859376,114.9000015258789,385700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,115.04000091552734,116.4499969482422,114.48999786376952,115.36000061035156,351500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,113.0,115.9800033569336,112.25,115.02999877929688,467400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,115.02999877929688,115.7300033569336,113.38999938964844,114.11000061035156,280600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,115.31999969482422,118.25,114.55999755859376,116.37000274658205,572000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,117.0,119.51000213623048,116.0,118.93000030517578,461500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,120.63999938964844,121.66999816894533,118.4800033569336,118.6999969482422,754800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,117.8499984741211,118.9000015258789,116.27999877929688,118.0,477300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,117.91999816894533,119.93000030517578,117.91999816894533,119.29000091552734,269300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,119.94000244140624,120.41999816894533,118.26000213623048,118.52999877929688,209200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,119.4800033569336,119.4800033569336,117.66999816894533,118.27999877929688,313700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,117.47000122070312,118.26000213623048,116.6999969482422,118.04000091552734,253600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,117.55999755859376,119.01000213623048,117.41999816894533,118.08999633789062,404500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,117.70999908447266,118.0,115.22000122070312,115.8000030517578,529300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,116.5500030517578,117.45999908447266,115.05999755859376,115.91999816894533,347500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,116.3499984741211,117.55999755859376,114.61000061035156,115.13999938964844,305300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,115.0999984741211,115.23999786376952,111.70999908447266,112.43000030517578,656900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,113.81999969482422,115.2300033569336,113.0,114.29000091552734,507400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,113.47000122070312,113.83999633789062,110.27999877929688,111.97000122070312,407900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,112.25,116.02999877929688,111.5,111.94000244140624,346300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,111.20999908447266,113.75,110.3499984741211,112.98999786376952,340300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,112.12000274658205,112.9000015258789,110.51000213623048,111.58000183105467,585400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,112.08999633789062,113.62000274658205,107.1999969482422,108.26000213623048,463900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,108.77999877929688,109.7699966430664,107.1500015258789,107.98999786376952,433300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,106.98999786376952,109.88999938964844,106.9499969482422,109.0199966430664,1395300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,108.68000030517578,109.1999969482422,107.2300033569336,108.93000030517578,199500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,109.61000061035156,110.4499969482422,108.80999755859376,110.4499969482422,98800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,109.54000091552734,110.79000091552734,109.4800033569336,110.36000061035156,122600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,110.33999633789062,110.79000091552734,108.26000213623048,109.19000244140624,188400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,109.19000244140625,109.19000244140625,110.79000091552734,108.26000213623047,110.33999633789062,188400.0,,,,
