Date,Open,High,Low,Close,Volume,"('Adj Close', 'MXCT')","('Close', 'MXCT')","('High', 'MXCT')","('Low', 'MXCT')","('Open', 'MXCT')","('Volume', 'MXCT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,3.450000047683716,3.634999990463257,3.369999885559082,3.384999990463257,482000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.390000104904175,3.5999999046325684,3.2300000190734863,3.5799999237060547,654000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.509999990463257,3.640000104904175,3.430000066757202,3.539999961853028,796700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.559999942779541,3.5999999046325684,3.400000095367432,3.549999952316284,662900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.549999952316284,3.6050000190734863,3.4049999713897705,3.440000057220459,969000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.470000028610229,3.5299999713897705,3.359999895095825,3.4200000762939453,890400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.440000057220459,3.450000047683716,3.2149999141693115,3.2300000190734863,675300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.240000009536743,3.3550000190734863,3.164999961853028,3.3299999237060547,579100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.3299999237060547,3.5,3.2950000762939453,3.490000009536743,447600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.4800000190734863,3.509999990463257,3.359999895095825,3.450000047683716,651500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.450000047683716,3.630000114440918,3.384999990463257,3.549999952316284,517000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.5799999237060547,3.75,3.5199999809265137,3.609999895095825,2919600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.5999999046325684,3.609999895095825,3.3299999237060547,3.380000114440918,967000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.380000114440918,3.5799999237060547,3.380000114440918,3.5199999809265137,776500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.549999952316284,3.615000009536743,3.4600000381469727,3.549999952316284,355200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.569999933242798,3.694999933242798,3.5299999713897705,3.630000114440918,657000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.630000114440918,3.630000114440918,3.494999885559082,3.5799999237060547,628600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.5799999237060547,3.700000047683716,3.525000095367432,3.670000076293945,442800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.650000095367432,3.680000066757202,3.5799999237060547,3.5799999237060547,494700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.609999895095825,3.704999923706055,3.5799999237060547,3.5999999046325684,294700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.660000085830689,4.349999904632568,3.650000095367432,4.170000076293945,990300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.170000076293945,4.25,4.099999904632568,4.190000057220459,971800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.139999866485596,4.449999809265137,4.139999866485596,4.429999828338623,500500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.420000076293945,4.46999979019165,4.21999979019165,4.340000152587891,353300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.309999942779541,4.360000133514404,4.090000152587891,4.28000020980835,408400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.25,4.414999961853027,4.230000019073486,4.389999866485596,415000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.369999885559082,4.46999979019165,4.244999885559082,4.269999980926514,483200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.300000190734863,4.550000190734863,4.105000019073486,4.190000057220459,457700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.190000057220459,4.260000228881836,3.9800000190734863,4.139999866485596,537600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.019999980926514,4.40500020980835,4.019999980926514,4.239999771118164,923400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.170000076293945,4.204999923706055,3.974999904632568,4.059999942779541,316100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.050000190734863,4.119999885559082,3.9700000286102295,4.110000133514404,199800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.0,4.110000133514404,3.994999885559082,4.070000171661377,258300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.039999961853027,4.190000057220459,3.964999914169312,4.130000114440918,365600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.130000114440918,4.130000114440918,4.190000057220459,3.9649999141693115,4.039999961853027,365600.0,,,,
