Date,Open,High,Low,Close,Volume,"('Adj Close', 'WW')","('Close', 'WW')","('High', 'WW')","('Low', 'WW')","('Open', 'WW')","('Volume', 'WW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.059999942779541,4758000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.0299999713897705,1.1799999475479126,1.0299999713897705,1.1200000047683716,3857700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.1399999856948853,1.190000057220459,1.0499999523162842,1.059999942779541,3835300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.0399999618530271,1.1200000047683716,1.0299999713897705,1.059999942779541,3179500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.059999942779541,1.100000023841858,1.0299999713897705,1.0399999618530271,2109400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.0299999713897705,1.1200000047683716,1.0299999713897705,1.0700000524520874,2935000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.0800000429153442,1.2400000095367432,1.059999942779541,1.190000057220459,5720200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2100000381469729,1.2200000286102295,1.1299999952316284,1.159999966621399,4064300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.1699999570846558,1.2400000095367432,1.0299999713897705,1.0299999713897705,6553100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.0299999713897705,2524500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.8100000023841858,0.8600000143051147,9594000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8600000143051147,0.9300000071525574,0.8199999928474426,0.9200000166893004,4373800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.9300000071525574,1.090000033378601,0.9300000071525574,1.0199999809265137,6559500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0199999809265137,1.090000033378601,0.9100000262260436,0.9100000262260436,5059700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8999999761581421,0.9800000190734864,0.8999999761581421,0.9399999976158142,4082300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.949999988079071,0.959999978542328,0.8799999952316284,0.8799999952316284,2597600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8899999856948853,0.949999988079071,0.8299999833106995,0.8700000047683716,6587900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8399999737739563,0.8899999856948853,0.8299999833106995,0.8799999952316284,2688300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8799999952316284,0.9700000286102296,0.8700000047683716,0.949999988079071,3431600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9399999976158142,1.0499999523162842,0.9100000262260436,1.0099999904632568,3117000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0,1.0800000429153442,1.0,1.0399999618530271,3307600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.059999942779541,1.2400000095367432,1.0499999523162842,1.2400000095367432,5858800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.2400000095367432,1.25,1.1799999475479126,1.25,3731400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.25,1.25,1.1200000047683716,1.2100000381469729,3129800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.2100000381469729,1.3799999952316284,1.2000000476837158,1.340000033378601,2513100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.350000023841858,1.350000023841858,1.2400000095367432,1.2799999713897705,2622300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.2899999618530271,1.3200000524520874,1.25,1.2899999618530271,1494300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.1799999475479126,1.1799999475479126,3562700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2000000476837158,1.2100000381469729,1.090000033378601,1.149999976158142,5033700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.149999976158142,1.3700000047683716,1.149999976158142,1.3700000047683716,4450700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.3700000047683716,1.5499999523162842,1.3600000143051147,1.440000057220459,6262300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5,1.7200000286102295,1.3799999952316284,1.649999976158142,12780800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.409999966621399,1.5399999618530271,6564600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5399999618530271,1.6399999856948853,1.4700000286102295,1.4800000190734863,2427500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.4500000476837158,1.4700000286102295,1.340000033378601,1.350000023841858,2801600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.3600000143051147,1.649999976158142,1.350000023841858,1.6200000047683716,5146400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5800000429153442,1.659999966621399,1.5,1.590000033378601,2989100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.600000023841858,1.6200000047683716,1.409999966621399,1.440000057220459,2800700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4700000286102295,1.5399999618530271,1.3300000429153442,1.3799999952316284,2524500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.3600000143051147,1.4199999570846558,1.309999942779541,1.340000033378601,2559500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.350000023841858,1.350000023841858,1.1299999952316284,1.190000057220459,4341100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.190000057220459,1.25,1.190000057220459,1.190000057220459,1120700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.2000000476837158,1.3700000047683716,1.1799999475479126,1.3200000524520874,4537200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2799999713897705,1.350000023841858,1.2200000286102295,1.2799999713897705,4015700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.2799999713897705,1.2799999713897705,1.3479000329971313,1.2200000286102295,1.2799999713897705,4020015.0,,,,
