Date,Open,High,Low,Close,Volume,"('Adj Close', 'PAYO')","('Close', 'PAYO')","('High', 'PAYO')","('Low', 'PAYO')","('Open', 'PAYO')","('Volume', 'PAYO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,9.3149995803833,10.350000381469728,8.819999694824219,10.300000190734863,13578500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.40999984741211,10.489999771118164,9.8100004196167,10.350000381469728,8948500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.399999618530272,10.739999771118164,10.385000228881836,10.68000030517578,4421200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.550000190734863,10.899999618530272,10.390000343322754,10.8100004196167,5621300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.550000190734863,10.75,10.279999732971191,10.390000343322754,5148800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.390000343322754,10.65999984741211,10.375,10.579999923706056,6233100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.670000076293944,10.68000030517578,10.25,10.31999969482422,3501800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.390000343322754,10.420000076293944,10.114999771118164,10.329999923706056,2998400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.260000228881836,10.4350004196167,10.170000076293944,10.369999885559082,3190900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.4399995803833,10.770000457763672,10.289999961853027,10.640000343322754,3867900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.5600004196167,10.899999618530272,10.5,10.829999923706056,3819600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.880000114440918,10.960000038146973,10.619999885559082,10.850000381469728,3912900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.880000114440918,10.890000343322754,10.710000038146973,10.779999732971191,2361600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.75,10.989999771118164,10.699999809265137,10.93000030517578,2907000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.020000457763672,11.289999961853027,10.890000343322754,10.9399995803833,4017900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.850000381469728,11.15999984741211,10.81999969482422,11.050000190734863,4854900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.109999656677246,11.15999984741211,10.800000190734863,10.869999885559082,1731000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.899999618530272,10.920000076293944,10.76099967956543,10.90999984741211,1447300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.880000114440918,10.920000076293944,10.520000457763672,10.630000114440918,3301800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.670000076293944,10.765000343322754,10.550999641418455,10.65999984741211,2246100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.720000267028809,10.94499969482422,10.720000267028809,10.850000381469728,2164600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.81999969482422,10.897000312805176,10.739999771118164,10.789999961853027,1996500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.850000381469728,11.140000343322754,10.729999542236328,10.949999809265137,3136600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.460000038146973,10.539999961853027,10.010000228881836,10.119999885559082,4036600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.119999885559082,10.225000381469728,10.010000228881836,10.130000114440918,3415300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.140000343322754,10.449999809265137,10.100000381469728,10.359999656677246,2970100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.277000427246094,10.53499984741211,10.277000427246094,10.3100004196167,1457300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.3100004196167,10.350000381469728,10.18000030517578,10.279999732971191,1469400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.300000190734863,10.579999923706056,10.251999855041504,10.449999809265137,2441200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.40999984741211,10.43000030517578,10.25100040435791,10.270000457763672,2914000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.300000190734863,10.385000228881836,9.850000381469728,9.93000030517578,2910300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.0600004196167,10.170000076293944,9.94499969482422,10.06999969482422,2907800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.609999656677246,10.25,9.600000381469728,10.119999885559082,8659900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.15999984741211,10.21500015258789,9.96500015258789,9.989999771118164,1951400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.050000190734863,10.145000457763672,10.0,10.140000343322754,830700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.149999618530272,10.270000457763672,10.111000061035156,10.210000038146973,1498400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.15999984741211,10.23900032043457,9.94499969482422,10.010000228881836,2311900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.010000228881836,10.010000228881836,10.23900032043457,9.944999694824219,10.15999984741211,2311900.0,,,,
