Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDTX')","('Close', 'BDTX')","('High', 'BDTX')","('Low', 'BDTX')","('Open', 'BDTX')","('Volume', 'BDTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,3.1600000858306885,3.380000114440918,3.1600000858306885,3.289999961853028,535500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.3299999237060547,3.430000066757202,3.220000028610229,3.380000114440918,403100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.359999895095825,3.440000057220459,3.190000057220459,3.240000009536743,393500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.220000028610229,3.319999933242798,3.0999999046325684,3.130000114440918,336200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.119999885559082,3.125,2.8350000381469727,2.8499999046325684,446200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.859999895095825,2.859999895095825,2.615000009536743,2.619999885559082,442200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.630000114440918,2.680000066757202,2.484999895095825,2.5,486300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5299999713897705,2.638000011444092,2.4800000190734863,2.549999952316284,481000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.549999952316284,2.559999942779541,2.380000114440918,2.430000066757202,475200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.440000057220459,2.470000028610229,2.309999942779541,2.430000066757202,584900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.450000047683716,2.615000009536743,2.400000095367432,2.539999961853028,598900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.5799999237060547,2.640000104904175,2.505000114440918,2.509999990463257,348600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.5,2.575000047683716,2.4100000858306885,2.470000028610229,402200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.4800000190734863,2.5799999237060547,2.4549999237060547,2.569999933242798,413200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.5999999046325684,2.744999885559082,2.5899999141693115,2.650000095367432,393700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.630000114440918,2.7149999141693115,2.549999952316284,2.5899999141693115,677400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.569999933242798,2.619999885559082,2.450000047683716,2.470000028610229,547800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.470000028610229,2.499000072479248,2.369999885559082,2.4600000381469727,476700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.4600000381469727,2.497999906539917,2.3350000381469727,2.3499999046325684,442300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.369999885559082,2.444999933242798,2.325000047683716,2.4100000858306885,496000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.400000095367432,2.559999942779541,2.390000104904175,2.390000104904175,356000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.4200000762939453,2.5190000534057617,2.3410000801086426,2.440000057220459,359500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.470000028610229,2.549999952316284,2.359999895095825,2.5199999809265137,409700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.5,2.5899999141693115,2.400000095367432,2.5,510900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.5,2.5899999141693115,2.414999961853028,2.559999942779541,729200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5899999141693115,2.6589999198913574,2.5,2.640000104904175,503800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.609999895095825,2.6549999713897705,2.424999952316284,2.5,545400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.509999990463257,2.549999952316284,2.299999952316284,2.3399999141693115,542200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.3399999141693115,2.345999956130981,2.180000066757202,2.190000057220459,444600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.140000104904175,2.259999990463257,2.0899999141693115,2.220000028610229,815400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.2100000381469727,2.255000114440918,2.115000009536743,2.190000057220459,421900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.180000066757202,2.2049999237060547,2.140000104904175,2.190000057220459,221700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.180000066757202,2.309999942779541,2.1549999713897705,2.299999952316284,379500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.299999952316284,2.3499999046325684,2.124000072479248,2.190000057220459,482100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.190000057220459,2.190000057220459,2.3499999046325684,2.124000072479248,2.299999952316284,482100.0,,,,
