Date,Open,High,Low,Close,Volume,"('Adj Close', 'MDU')","('Close', 'MDU')","('High', 'MDU')","('Low', 'MDU')","('Open', 'MDU')","('Volume', 'MDU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,15.720000267028809,16.170000076293945,14.920000076293944,15.100000381469728,8607700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.289999961853027,15.6899995803833,15.140000343322754,15.43000030517578,6734700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,15.539999961853027,16.510000228881836,15.5,16.459999084472656,6867700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,16.959999084472656,17.290000915527344,16.81999969482422,16.950000762939453,5129300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.049999237060547,17.799999237060547,17.010000228881836,17.510000228881836,3883400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.670000076293945,18.170000076293945,17.520000457763672,17.93000030517578,2768000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.040000915527344,18.270000457763672,18.010000228881836,18.15999984741211,1658500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.100000381469727,18.239999771118164,17.959999084472656,18.010000228881836,2308000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.15999984741211,18.399999618530277,18.010000228881836,18.26000022888184,2193600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.280000686645508,18.3799991607666,17.829999923706055,17.889999389648438,2981100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,17.8799991607666,18.36000061035156,17.8799991607666,18.34000015258789,1728100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.34000015258789,18.700000762939453,18.299999237060547,18.600000381469727,1822900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.43000030517578,18.809999465942383,18.40999984741211,18.739999771118164,1525000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.82999992370605,18.950000762939453,18.670000076293945,18.799999237060547,2877000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.90999984741211,19.32999992370605,18.799999237060547,19.280000686645508,1695500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.3799991607666,19.979999542236328,19.3799991607666,19.940000534057617,2413100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.07999992370605,20.38999938964844,20.059999465942383,20.1299991607666,2899200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.11000061035156,20.309999465942383,19.979999542236328,20.15999984741211,2206200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,20.21999931335449,20.31999969482422,19.989999771118164,20.049999237060547,1992900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.18000030517578,20.280000686645508,20.040000915527344,20.040000915527344,1292200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.049999237060547,20.170000076293945,19.76000022888184,20.1299991607666,2655200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.1299991607666,20.239999771118164,19.790000915527344,19.86000061035156,2041400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.790000915527344,19.940000534057617,19.59000015258789,19.770000457763672,1371200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.68000030517578,19.84000015258789,19.399999618530277,19.46999931335449,1345700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.559999465942383,19.559999465942383,19.25,19.46999931335449,1331700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.51000022888184,19.649999618530277,19.030000686645508,19.09000015258789,1502800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.989999771118164,19.18000030517578,18.920000076293945,18.979999542236328,1362800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.09000015258789,19.190000534057617,18.93000030517578,19.049999237060547,2433600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.01000022888184,19.11000061035156,18.700000762939453,18.790000915527344,1673400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.76000022888184,18.950000762939453,18.739999771118164,18.850000381469727,1226500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.86000061035156,19.11000061035156,18.82999992370605,18.850000381469727,1510300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.700000762939453,18.790000915527344,18.46999931335449,18.549999237060547,1884000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.549999237060547,18.690000534057617,17.59000015258789,17.6200008392334,2037300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.719999313354492,18.15999984741211,17.68000030517578,17.979999542236328,2106200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.920000076293945,18.209999084472656,17.829999923706055,18.100000381469727,4962100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.100000381469727,18.100000381469727,17.84000015258789,18.030000686645508,1456900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.149999618530277,18.25,17.989999771118164,18.25,423900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.07999992370605,18.3700008392334,18.049999237060547,18.32999992370605,735800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.200000762939453,18.31999969482422,18.030000686645508,18.200000762939453,990700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.200000762939453,18.200000762939453,18.31999969482422,18.030000686645508,18.200000762939453,990700.0,,,,
