Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVLG')","('Close', 'CVLG')","('High', 'CVLG')","('Low', 'CVLG')","('Open', 'CVLG')","('Volume', 'CVLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,56.2599983215332,57.77000045776367,56.2599983215332,57.75,73500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,58.619998931884766,60.22999954223633,58.619998931884766,60.209999084472656,108000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.41999816894531,61.11000061035156,59.95000076293945,60.65999984741211,97500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,61.060001373291016,61.540000915527344,60.18999862670898,60.380001068115234,62300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.90999984741211,60.380001068115234,58.34000015258789,59.20000076293945,71300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.220001220703125,59.630001068115234,57.7400016784668,57.84000015258789,49600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,57.52999877929688,58.720001220703125,57.06999969482422,57.2400016784668,35800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.91999816894531,57.58000183105469,56.41999816894531,57.33000183105469,31400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.0,57.0,56.040000915527344,56.7400016784668,26400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.79999923706055,57.93000030517578,56.79999923706055,56.959999084472656,33200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.459999084472656,57.880001068115234,56.77999877929688,57.77000045776367,33600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.209999084472656,59.47999954223633,58.20000076293945,58.220001220703125,42700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.29999923706055,59.11000061035156,57.52999877929688,58.79999923706055,31200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.959999084472656,59.09000015258789,57.77000045776367,57.90999984741211,23800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.5,58.77000045776367,57.77999877929688,58.08000183105469,25200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,58.79999923706055,58.79999923706055,57.2400016784668,58.29999923706055,33800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.43999862670898,58.43999862670898,57.0099983215332,57.18000030517578,21500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.20000076293945,57.93000030517578,56.97999954223633,57.650001525878906,38600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,57.720001220703125,57.86000061035156,57.34000015258789,57.47999954223633,37400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.36000061035156,57.380001068115234,56.40999984741211,56.86000061035156,39400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.5,58.38999938964844,57.27999877929688,57.720001220703125,49400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,57.720001220703125,58.91999816894531,57.2400016784668,58.38999938964844,50200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,58.52000045776367,60.22999954223633,58.5,59.36000061035156,55900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,59.72999954223633,59.810001373291016,58.09999847412109,58.77999877929688,42800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,58.36000061035156,58.970001220703125,57.75,57.900001525878906,36200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,57.790000915527344,58.209999084472656,57.09999847412109,57.61000061035156,43000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.20000076293945,57.880001068115234,56.470001220703125,56.70000076293945,45900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,56.90999984741211,58.119998931884766,54.34999847412109,54.560001373291016,51900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,55.060001373291016,55.720001220703125,54.0,54.0,33200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.220001220703125,54.810001373291016,53.220001220703125,54.380001068115234,136800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.43999862670898,54.45000076293945,53.11000061035156,53.81999969482422,47300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.0,54.5,53.61000061035156,54.400001525878906,13100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.83000183105469,55.47999954223633,53.83000183105469,55.36000061035156,42000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.84000015258789,55.220001220703125,53.90999984741211,54.630001068115234,37000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.630001068115234,54.630001068115234,55.220001220703125,53.90999984741211,54.84000015258789,37000.0,,,,
