Date,Open,High,Low,Close,Volume,"('Adj Close', 'BC')","('Close', 'BC')","('High', 'BC')","('Low', 'BC')","('Open', 'BC')","('Volume', 'BC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,83.69999694824219,84.29000091552734,82.20999908447266,83.8499984741211,355400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,84.58000183105469,85.2300033569336,83.0,83.30999755859375,472600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,82.80999755859375,82.80999755859375,80.2699966430664,80.4000015258789,455700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,81.02999877929688,82.30000305175781,80.81999969482422,81.66000366210938,266300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.22000122070312,83.01000213623047,80.48999786376953,80.87999725341797,271200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.25,81.70999908447266,79.72000122070312,80.19999694824219,416800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,79.94999694824219,80.79000091552734,79.36000061035156,79.9000015258789,357700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,79.16000366210938,79.80000305175781,78.3499984741211,79.52999877929688,420700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,78.81999969482422,78.87999725341797,77.16999816894531,78.44999694824219,574700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,78.63999938964844,81.30999755859375,78.0999984741211,81.12999725341797,448100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.87000274658203,83.2300033569336,81.0,82.37000274658203,542400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,83.76000213623047,87.6500015258789,82.88999938964844,85.81999969482422,979300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,83.68000030517578,84.66000366210938,80.02999877929688,80.73999786376953,661200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,81.62000274658203,83.0,80.44000244140625,80.62000274658203,373700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,80.9800033569336,82.02999877929688,80.37000274658203,80.51000213623047,207000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,80.7300033569336,81.12999725341797,79.88999938964844,79.91000366210938,482100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,79.87000274658203,80.5199966430664,78.91999816894531,79.51000213623047,620000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,79.44999694824219,80.0199966430664,78.4800033569336,78.88999938964844,456600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.01000213623047,79.83999633789062,77.44000244140625,77.63999938964844,454900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,78.0,79.04000091552734,76.44999694824219,76.80999755859375,593300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.23999786376953,78.77999877929688,77.12000274658203,77.75,698500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,77.80000305175781,77.80000305175781,75.54000091552734,76.54000091552734,613700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,77.43000030517578,78.12999725341797,75.51000213623047,75.80999755859375,666700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,75.87999725341797,76.36000061035156,74.87000274658203,74.97000122070312,506500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,74.7699966430664,75.30999755859375,72.83999633789062,73.58999633789062,598400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,73.27999877929688,73.79000091552734,71.91999816894531,72.41000366210938,705600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,72.11000061035156,73.16999816894531,70.91000366210938,71.41999816894531,876500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.80000305175781,73.30000305175781,67.94000244140625,67.95999908447266,929700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,68.19999694824219,69.80999755859375,66.7699966430664,66.83999633789062,875500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,66.47000122070312,68.06999969482422,66.4000015258789,66.75,1805500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,66.16999816894531,67.16999816894531,65.36000061035156,65.8499984741211,665000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,65.66999816894531,66.11000061035156,65.19999694824219,65.98999786376953,261500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,65.47000122070312,66.23999786376953,65.19999694824219,65.73999786376953,508600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,65.11000061035156,66.2300033569336,64.0,64.69999694824219,507700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,64.69999694824219,64.69999694824219,66.2300033569336,64.0,65.11000061035156,507700.0,,,,
