Date,Open,High,Low,Close,Volume,"('Adj Close', 'SGMO')","('Close', 'SGMO')","('High', 'SGMO')","('Low', 'SGMO')","('Open', 'SGMO')","('Volume', 'SGMO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-20 20:00:00-04:00,0.9100000262260436,0.9300000071525574,0.8600000143051147,0.9100000262260436,2366700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2300000190734863,1.4500000476837158,1.149999976158142,1.2100000381469729,65713800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.3300000429153442,1.7699999809265137,1.25,1.5399999618530271,41997000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.6299999952316284,1.7599999904632568,1.4299999475479126,1.4900000095367432,16857100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.4900000095367432,1.7799999713897705,1.309999942779541,1.5,15929100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.6100000143051147,2.059999942779541,1.5399999618530271,2.039999961853028,18439300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.039999961853028,2.299999952316284,1.909999966621399,2.0,19988900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.950000047683716,2.0999999046325684,1.8600000143051147,1.9900000095367432,9498700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.950000047683716,2.0,1.6799999475479126,1.7000000476837158,11254600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7799999713897705,1.940000057220459,1.7799999713897705,1.8799999952316284,6911800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.899999976158142,2.0,1.7400000095367432,1.7400000095367432,7477000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.809999942779541,2.1700000762939453,1.7200000286102295,2.1600000858306885,9409200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.1600000858306885,2.559999942779541,1.9600000381469729,2.470000028610229,12039800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.5,2.970000028610229,2.440000057220459,2.809999942779541,15370800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.9200000762939453,3.180000066757202,2.680000066757202,2.869999885559082,18398700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.890000104904175,3.009999990463257,2.5999999046325684,2.700000047683716,8202600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5299999713897705,2.859999895095825,2.440000057220459,2.7100000381469727,9177900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.25,2.819999933242798,2.25,2.440000057220459,9919300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.5299999713897705,2.539999961853028,2.0899999141693115,2.150000095367432,7658500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.1600000858306885,2.190000057220459,1.9600000381469729,2.049999952316284,6591500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.069999933242798,2.1700000762939453,1.8200000524520876,1.899999976158142,6611300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.8799999952316284,2.0299999713897705,1.850000023841858,1.9600000381469729,6410600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.059999942779541,2.109999895095825,1.8899999856948853,1.950000047683716,6710900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.950000047683716,2.0299999713897705,1.8899999856948853,1.9600000381469729,3300500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.940000057220459,2.0,1.8600000143051147,1.8799999952316284,5345200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.899999976158142,1.950000047683716,1.7899999618530271,1.940000057220459,5194700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.9900000095367432,2.2699999809265137,1.9299999475479128,2.140000104904175,8343100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.140000104904175,2.3299999237060547,2.0899999141693115,2.299999952316284,5157000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.299999952316284,2.380000114440918,2.140000104904175,2.259999990463257,3004300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.2699999809265137,2.369999885559082,2.150000095367432,2.359999895095825,3551000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.369999885559082,2.369999885559082,2.069999933242798,2.150000095367432,4663800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.2100000381469727,2.2100000381469727,1.9299999475479128,1.940000057220459,6134800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.950000047683716,1.9900000095367432,1.7999999523162842,1.9700000286102293,4576700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.0,2.0799999237060547,1.919999957084656,2.009999990463257,4221000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.0199999809265137,2.049999952316284,1.9299999475479128,2.0,3750900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.0,2.039999961853028,1.870000004768372,1.950000047683716,5128900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.9600000381469729,2.0299999713897705,1.899999976158142,1.940000057220459,3348300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.899999976158142,1.9299999475479128,1.7999999523162842,1.909999966621399,4482800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.9900000095367432,2.1700000762939453,1.9299999475479128,2.049999952316284,7800000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0799999237060547,2.789999961853028,2.039999961853028,2.650000095367432,18691400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.539999961853028,2.8399999141693115,2.539999961853028,2.819999933242798,8047700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.799999952316284,2.809999942779541,2.299999952316284,2.3499999046325684,9975200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.720000028610229,2.819999933242798,2.240000009536743,2.309999942779541,21242500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.299999952316284,2.5299999713897705,2.25,2.470000028610229,13730300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.3399999141693115,2.5899999141693115,2.3399999141693115,2.390000104904175,6189100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.319999933242798,2.5,2.289999961853028,2.5,2521400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.4600000381469727,2.6700000762939453,2.430000066757202,2.630000114440918,4138400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.619999885559082,2.7300000190734863,2.5299999713897705,2.559999942779541,4098700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.559999942779541,2.559999942779541,2.7300000190734863,2.5299999713897705,2.619999885559082,4101787.0,,,,
