Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLNE')","('Close', 'HLNE')","('High', 'HLNE')","('Low', 'HLNE')","('Open', 'HLNE')","('Volume', 'HLNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,201.7700042724609,203.72000122070312,196.6199951171875,196.8999938964844,359600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,197.6699981689453,199.25999450683597,190.38999938964844,190.38999938964844,361500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,193.3300018310547,194.44000244140625,190.16000366210935,193.17999267578125,300300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,193.8500061035156,193.8500061035156,190.41000366210935,191.8800048828125,249700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,192.1000061035156,192.47000122070312,188.3000030517578,191.3300018310547,227600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,188.6000061035156,194.91000366210935,188.6000061035156,194.41000366210935,265800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,194.7400054931641,196.29800415039065,192.3249969482422,194.47999572753903,157900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,196.0,200.3950042724609,195.22000122070312,198.1699981689453,211900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,199.6699981689453,201.02999877929688,197.77999877929688,199.5500030517578,264900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,201.52999877929688,203.6300048828125,200.3300018310547,201.57000732421875,265000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,200.3500061035156,201.4750061035156,198.3650054931641,199.3600006103516,204500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,199.5,200.7899932861328,191.8000030517578,192.0200042724609,406300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,192.9900054931641,194.6100006103516,191.75,192.3999938964844,184900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,192.5800018310547,193.68499755859372,187.75,191.9199981689453,241500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,192.58999633789065,196.9499969482422,191.6150054931641,191.9600067138672,254900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,192.0800018310547,193.125,189.4900054931641,190.6999969482422,235800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,190.3999938964844,190.3999938964844,185.19000244140625,185.47000122070312,416700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,185.41000366210935,185.96499633789065,180.8800048828125,181.47999572753903,433800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,182.33999633789065,183.57000732421875,175.68499755859375,176.8000030517578,481000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,177.0800018310547,177.98599243164062,174.00999450683594,174.5500030517578,545700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,175.99000549316406,177.5500030517578,172.91000366210938,173.99000549316406,475700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,173.99000549316406,175.36000061035156,169.75999450683594,171.22999572753906,934600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,171.22999572753906,173.2899932861328,168.8000030517578,169.24000549316406,510000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,169.6300048828125,170.05499267578125,166.69000244140625,167.52000427246094,1111200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,166.42999267578125,167.32000732421875,162.1999969482422,163.41000366210938,708300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,163.75999450683594,164.75,151.67999267578125,152.50999450683594,802400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,153.55999755859375,156.6300048828125,150.68499755859375,151.39999389648438,773100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,148.97000122070312,153.94000244140625,148.64500427246094,150.67999267578125,1662600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,150.00999450683594,151.08999633789062,148.75999450683594,150.07000732421875,529900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,150.57000732421875,151.75999450683594,149.2899932861328,150.5800018310547,238100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,149.5500030517578,155.19000244140625,149.02000427246094,154.0,344500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,153.07000732421875,153.44000244140625,149.75,151.5500030517578,301600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,151.5500030517578,151.5500030517578,153.44000244140625,149.75,153.07000732421875,301600.0,,,,
