Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENS')","('Close', 'ENS')","('High', 'ENS')","('Low', 'ENS')","('Open', 'ENS')","('Volume', 'ENS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,99.48999786376952,100.0500030517578,96.72000122070312,98.9499969482422,317600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,99.30999755859376,99.30999755859376,97.7300033569336,97.95999908447266,318100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,97.98999786376952,97.98999786376952,96.72000122070312,97.29000091552734,247700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,97.83000183105467,98.9499969482422,95.88999938964844,96.12999725341795,409800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,95.9000015258789,96.77999877929688,95.12000274658205,96.12999725341795,289900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,95.2300033569336,95.55999755859376,93.70999908447266,94.11000061035156,310300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,94.0999984741211,94.6999969482422,93.0999984741211,94.26000213623048,270000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,94.4800033569336,95.68000030517578,93.66000366210938,95.04000091552734,317400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,95.04000091552734,97.93000030517578,95.04000091552734,97.5199966430664,308800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.0199966430664,100.5199966430664,98.0199966430664,99.0,420300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.11000061035156,98.20999908447266,96.38999938964844,96.88999938964844,163500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,97.12999725341795,97.87000274658205,96.12999725341795,96.26000213623048,151200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,96.58999633789062,97.47000122070312,96.41999816894533,96.66000366210938,117800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,97.13999938964844,98.66999816894533,96.44000244140624,97.66000366210938,308400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,97.86000061035156,97.86000061035156,95.70999908447266,96.4800033569336,162700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,96.48999786376952,97.4499969482422,96.01000213623048,96.61000061035156,143600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,96.62999725341795,96.72000122070312,95.41000366210938,95.45999908447266,200200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,95.6500015258789,95.94000244140624,94.0,94.70999908447266,214000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,95.41999816894533,97.45999908447266,95.22000122070312,96.19000244140624,299500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.8499984741211,95.8499984741211,93.83000183105467,94.0500030517578,240400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,95.23999786376952,95.79000091552734,94.5199966430664,95.43000030517578,286300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,95.0,95.16000366210938,93.91000366210938,94.48999786376952,210600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,93.68000030517578,93.87999725341795,92.75,93.26000213623048,265300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.38999938964844,94.48999786376952,92.5,92.77999877929688,318700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,91.80999755859376,93.19000244140624,90.81999969482422,91.52999877929688,274300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,94.5199966430664,100.16000366210938,93.7300033569336,94.16000366210938,571100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,94.7699966430664,94.7699966430664,92.20999908447266,92.51000213623048,359700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,91.58000183105467,94.38999938964844,91.33000183105467,92.45999908447266,1070900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,92.02999877929688,92.45999908447266,91.37999725341795,91.70999908447266,214200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,91.5500030517578,92.81999969482422,91.05999755859376,92.69000244140624,91800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,92.33999633789062,94.20999908447266,92.20999908447266,93.70999908447266,140200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,92.93000030517578,94.0199966430664,91.87999725341795,92.68000030517578,136800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,92.68000030517578,92.68000030517578,94.0199966430664,91.87999725341797,92.93000030517578,136800.0,,,,
