Date,Open,High,Low,Close,Volume,"('Adj Close', 'RRBI')","('Close', 'RRBI')","('High', 'RRBI')","('Low', 'RRBI')","('Open', 'RRBI')","('Volume', 'RRBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,58.2400016784668,58.45000076293945,57.88999938964844,58.45000076293945,8100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.77999877929688,58.77999877929688,57.90999984741211,58.27000045776367,6400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.290000915527344,58.59999847412109,57.84999847412109,57.84999847412109,5700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,57.435001373291016,58.02000045776367,56.3650016784668,57.68000030517578,26800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.209999084472656,58.290000915527344,57.11000061035156,58.25,7400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.68999862670898,59.18999862670898,58.505001068115234,58.7400016784668,8000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,59.13999938964844,59.43999862670898,58.75,59.400001525878906,11200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.54999923706055,62.130001068115234,59.54999923706055,60.59999847412109,31500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.79999923706055,61.36000061035156,60.0099983215332,60.34000015258789,9100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,61.18999862670898,61.18999862670898,60.49700164794922,60.86000061035156,9300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,61.18999862670898,61.18999862670898,59.63999938964844,60.04999923706055,7600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.98799896240234,61.11000061035156,59.85499954223633,60.619998931884766,13300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,61.0,61.0,58.619998931884766,59.97999954223633,35200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,60.7400016784668,61.09000015258789,59.77999877929688,61.040000915527344,18000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.27999877929688,61.27999877929688,60.37799835205078,60.790000915527344,4500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,60.380001068115234,60.72999954223633,59.7509994506836,60.02999877929688,5000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.900001525878906,60.0,56.369998931884766,58.41999816894531,15300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,59.209999084472656,60.790000915527344,57.75,60.18999862670898,8400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,60.43999862670898,60.54999923706055,59.57500076293945,60.06999969482422,12100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,60.060001373291016,60.060001373291016,57.650001525878906,59.36000061035156,10300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,59.459999084472656,59.82500076293945,58.59999847412109,58.880001068115234,4800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,59.27000045776367,59.27000045776367,58.59999847412109,58.70000076293945,6300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,58.27999877929688,58.470001220703125,57.459999084472656,57.459999084472656,8000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,57.56999969482422,58.59000015258789,54.0099983215332,54.83000183105469,12100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,55.7400016784668,55.7400016784668,53.8650016784668,54.369998931884766,9900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.130001068115234,55.47999954223633,53.130001068115234,55.47999954223633,27400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,55.09999847412109,55.1150016784668,54.88999938964844,55.11000061035156,5000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,55.20000076293945,55.40999984741211,55.0,55.40999984741211,3400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,55.459999084472656,55.459999084472656,55.08000183105469,55.08000183105469,4000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.36000061035156,55.02000045776367,54.29999923706055,54.47999954223633,5800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.47999954223633,54.47999954223633,55.02000045776367,54.29999923706055,54.36000061035156,5841.0,,,,
