Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMRN')","('Close', 'BMRN')","('High', 'BMRN')","('Low', 'BMRN')","('Open', 'BMRN')","('Volume', 'BMRN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,67.30999755859375,67.63999938964844,65.79000091552734,66.1500015258789,1970100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.31999969482422,67.30000305175781,65.76000213623047,66.94000244140625,1350300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,66.76000213623047,67.44000244140625,66.66999816894531,67.06999969482422,1052700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,67.20999908447266,67.94999694824219,66.33000183105469,66.37000274658203,904800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,65.95999908447266,66.69000244140625,65.80000305175781,66.12999725341797,1151600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,66.18000030517578,67.0,66.0,66.66000366210938,1455100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,66.37000274658203,67.0,65.52999877929688,65.5999984741211,1389700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,66.05000305175781,66.05000305175781,63.220001220703125,63.41999816894531,1687400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,63.150001525878906,63.52000045776367,61.400001525878906,61.93000030517578,2061300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.56999969482422,62.02999877929688,61.150001525878906,61.970001220703125,1894000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,61.970001220703125,62.70000076293945,61.61000061035156,62.560001373291016,1245500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,62.400001525878906,63.7599983215332,61.40999984741211,63.45000076293945,1362500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,63.880001068115234,64.45999908447266,63.77999877929688,64.26000213623047,1304400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,64.3499984741211,65.69000244140625,64.31999969482422,65.08999633789062,2172600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,65.0,65.08999633789062,64.11000061035156,64.87999725341797,999700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,65.16000366210938,65.5199966430664,64.63999938964844,65.41999816894531,950500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,65.33000183105469,66.16999816894531,65.2300033569336,66.02999877929688,700300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.70999908447266,65.86000061035156,64.97000122070312,65.04000091552734,1185200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.69999694824219,65.12999725341797,63.09000015258789,63.18999862670898,1291900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.13999938964844,66.70999908447266,62.84000015258789,66.51000213623047,2917300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,66.05000305175781,66.91999816894531,65.37999725341797,66.16000366210938,3805300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,66.88999938964844,67.19999694824219,65.79000091552734,66.73999786376953,1643200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,66.33000183105469,67.87000274658203,66.33000183105469,66.80999755859375,1786300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,67.0,67.06999969482422,66.12999725341797,66.43000030517578,838700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,66.41999816894531,67.05000305175781,65.48999786376953,65.97000122070312,807400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,65.44999694824219,66.68000030517578,65.3499984741211,66.26000213623047,1043300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.08000183105469,66.2699966430664,64.88999938964844,66.01000213623047,772400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.5,67.16999816894531,65.41999816894531,65.54000091552734,1453100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.88999938964844,67.8499984741211,64.80000305175781,67.19000244140625,1707400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,67.19000244140625,67.58000183105469,64.5999984741211,64.69000244140625,1190800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,64.62999725341797,65.62000274658203,63.93000030517578,65.0,1506500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,64.9000015258789,66.2699966430664,64.06999969482422,65.66000366210938,3974300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,65.06999969482422,66.45999908447266,64.6500015258789,66.2699966430664,1110600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,65.95999908447266,67.08999633789062,65.25,66.62999725341797,439000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,66.30000305175781,67.0999984741211,66.20999908447266,67.0199966430664,926200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,66.88999938964844,67.47000122070312,66.37999725341797,66.88999938964844,774000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,66.88999938964844,66.88999938964844,67.47000122070312,66.37999725341797,66.88999938964844,774000.0,,,,
