Date,Open,High,Low,Close,Volume,"('Adj Close', 'YOU')","('Close', 'YOU')","('High', 'YOU')","('Low', 'YOU')","('Open', 'YOU')","('Volume', 'YOU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,28.170000076293945,28.26000022888184,27.25,27.770000457763672,4826200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.18000030517578,28.25,27.450000762939453,27.850000381469727,2834400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.0,28.75,27.3799991607666,27.530000686645508,2501900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.0,28.0,26.299999237060547,26.46999931335449,4521200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.450000762939453,27.209999084472656,26.42300033569336,26.90999984741211,2441100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.8700008392334,26.8799991607666,25.71999931335449,26.229999542236328,2755200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.0,26.100000381469727,25.440000534057617,25.739999771118164,2762600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.36000061035156,26.530000686645508,25.31999969482422,26.36000061035156,2078500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.46999931335449,26.81999969482422,26.0,26.790000915527344,1422700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.739999771118164,26.81999969482422,25.850000381469727,25.88999938964844,2091000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.15999984741211,26.479999542236328,25.81999969482422,26.18000030517578,2206700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.420000076293945,27.770000457763672,26.18000030517578,27.07999992370605,2182600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.01000022888184,27.3799991607666,26.549999237060547,26.71999931335449,1650000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.709999084472656,26.93000030517578,25.899999618530277,26.11000061035156,1814300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.1200008392334,26.290000915527344,25.84000015258789,25.8799991607666,851200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.96999931335449,26.01000022888184,25.299999237060547,25.76000022888184,1700900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.57999992370605,26.114999771118164,25.26000022888184,25.8799991607666,1641700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.040000915527344,27.468000411987305,25.8799991607666,27.36000061035156,1923800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.25,27.31999969482422,26.100000381469727,27.049999237060547,3514800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.459999084472656,27.76000022888184,26.8799991607666,27.06999969482422,2492700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.440000534057617,28.11000061035156,27.13500022888184,27.46999931335449,2376200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.350000381469727,28.100000381469727,27.25,27.790000915527344,1631500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.0,28.399999618530277,27.3799991607666,27.3799991607666,1678200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.350000381469727,27.434999465942383,26.500999450683597,26.979999542236328,1079900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.0,27.31999969482422,26.1299991607666,26.3700008392334,981900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.299999237060547,26.850000381469727,25.86000061035156,25.959999084472656,1945100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.030000686645508,27.21999931335449,25.90999984741211,26.670000076293945,2250100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.88999938964844,27.600000381469727,25.71999931335449,25.979999542236328,1827000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.25,26.700000762939453,25.549999237060547,25.61000061035156,1312900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.36000061035156,26.790000915527344,25.01000022888184,26.65999984741211,8541300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.76000022888184,26.950000762939453,25.950000762939453,26.86000061035156,1070900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.0,27.40999984741211,26.68199920654297,27.290000915527344,535000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.239999771118164,27.548999786376957,26.920000076293945,27.280000686645508,714100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.1299991607666,27.3700008392334,26.6879997253418,27.21999931335449,1593500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.219999313354492,27.219999313354492,27.3700008392334,26.687999725341797,27.1299991607666,811503.0,,,,
