Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPR')","('Close', 'SPR')","('High', 'SPR')","('Low', 'SPR')","('Open', 'SPR')","('Volume', 'SPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,30.959999084472656,31.709999084472656,30.56999969482422,30.86000061035156,3480800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.600000381469727,31.32999992370605,30.200000762939453,31.149999618530277,4403100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,31.5,31.649999618530277,30.979999542236328,31.01000022888184,2782700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,31.100000381469727,31.68000030517578,30.6200008392334,31.040000915527344,2217200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,31.0,31.270000457763672,30.31999969482422,30.40999984741211,2099500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.5,30.850000381469727,30.020000457763672,30.21999931335449,1459500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.200000762939453,30.71999931335449,29.8700008392334,30.700000762939453,1098200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.709999084472656,31.36000061035156,30.290000915527344,31.34000015258789,1626000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.020000457763672,31.96999931335449,31.020000457763672,31.84000015258789,1853200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.899999618530277,32.150001525878906,31.71999931335449,31.93000030517578,2871900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.920000076293945,32.0,31.299999237060547,31.3799991607666,2548100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.3700008392334,32.529998779296875,31.3700008392334,32.5,1514300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.58000183105469,32.95000076293945,32.529998779296875,32.599998474121094,1959500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.529998779296875,32.709999084472656,32.189998626708984,32.349998474121094,664000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.38999938964844,32.58000183105469,32.13999938964844,32.529998779296875,910400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.5,32.560001373291016,31.420000076293945,32.36000061035156,1487400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.25,32.939998626708984,32.25,32.75,1146400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.689998626708984,32.7400016784668,32.290000915527344,32.43000030517578,689100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.560001373291016,32.95000076293945,32.290000915527344,32.95000076293945,2306800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.84000015258789,32.9900016784668,32.400001525878906,32.400001525878906,754600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.459999084472656,32.5,32.060001373291016,32.209999084472656,831100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.13999938964844,32.86000061035156,32.04999923706055,32.09000015258789,1826200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.2599983215332,33.2599983215332,32.18000030517578,32.58000183105469,2881500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.810001373291016,33.0,32.33000183105469,32.720001220703125,1587800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.720001220703125,33.02000045776367,32.4900016784668,32.4900016784668,1312700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.41999816894531,33.279998779296875,32.41999816894531,32.970001220703125,1532200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.88999938964844,33.630001068115234,32.529998779296875,33.459999084472656,1763900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,33.13999938964844,33.689998626708984,32.68000030517578,33.119998931884766,1746600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.099998474121094,33.75,32.34000015258789,32.849998474121094,1287400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.97999954223633,33.560001373291016,32.869998931884766,33.16999816894531,3332500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.16999816894531,33.54999923706055,32.79999923706055,33.2599983215332,2273200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.34000015258789,33.40999984741211,33.02000045776367,33.33000183105469,879300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.36000061035156,33.72999954223633,33.2400016784668,33.56999969482422,578000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.459999084472656,34.099998474121094,33.22999954223633,33.869998931884766,823100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.790000915527344,34.08000183105469,33.689998626708984,33.97999954223633,506200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.97999954223633,33.97999954223633,34.08000183105469,33.689998626708984,33.790000915527344,360322.0,,,,
