Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATNI')","('Close', 'ATNI')","('High', 'ATNI')","('Low', 'ATNI')","('Open', 'ATNI')","('Volume', 'ATNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,21.559999465942383,22.100000381469727,21.459999084472656,21.850000381469727,89100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,21.899999618530277,22.549999237060547,21.770000457763672,22.25,96200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.06999969482422,22.06999969482422,20.13999938964844,20.13999938964844,73500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.15999984741211,20.739999771118164,19.51000022888184,19.600000381469727,113900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.75,19.75,19.200000762939453,19.34000015258789,85500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.56999969482422,19.56999969482422,19.209999084472656,19.36000061035156,75000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.31999969482422,19.520000457763672,18.989999771118164,19.270000457763672,65800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.11000061035156,19.32999992370605,18.700000762939453,19.239999771118164,70800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,19.399999618530277,20.399999618530277,19.399999618530277,20.0,102400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.15999984741211,20.780000686645508,19.729999542236328,20.299999237060547,141100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.299999237060547,20.75,20.100000381469727,20.280000686645508,51200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.450000762939453,20.90999984741211,19.030000686645508,19.86000061035156,113200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,19.709999084472656,19.82999992370605,19.34000015258789,19.739999771118164,61200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.96999931335449,20.709999084472656,19.950000762939453,20.18000030517578,72800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.25,20.440000534057617,19.700000762939453,19.780000686645508,38200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.729999542236328,20.239999771118164,19.450000762939453,20.049999237060547,65100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.1299991607666,20.1299991607666,19.65999984741211,19.88999938964844,64000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.93000030517578,20.1299991607666,19.229999542236328,19.3700008392334,87600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.450000762939453,19.450000762939453,18.65999984741211,19.229999542236328,88500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.100000381469727,19.46999931335449,18.71999931335449,18.790000915527344,113700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.88999938964844,19.11000061035156,18.1200008392334,18.18000030517578,105300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.11000061035156,18.18000030517578,17.799999237060547,17.950000762939453,124400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.149999618530277,18.479999542236328,17.780000686645508,18.239999771118164,137800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.190000534057617,18.25,17.729999542236328,18.030000686645508,53600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.989999771118164,18.010000228881836,17.309999465942383,17.940000534057617,75000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.8700008392334,18.059999465942383,17.700000762939453,17.770000457763672,77400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.59000015258789,18.020000457763672,17.389999389648438,17.489999771118164,88500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.459999084472656,17.940000534057617,16.829999923706055,16.90999984741211,114700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.0,17.239999771118164,16.260000228881836,16.700000762939453,192800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.59000015258789,17.389999389648438,16.260000228881836,16.68000030517578,212300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.610000610351562,16.850000381469727,16.31999969482422,16.3799991607666,74300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.5,17.020000457763672,16.040000915527344,16.540000915527344,45200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.40999984741211,16.799999237060547,16.170000076293945,16.6299991607666,55800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.540000915527344,16.8799991607666,16.290000915527344,16.59000015258789,81600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.59000015258789,16.59000015258789,16.8799991607666,16.290000915527344,16.540000915527344,81600.0,,,,
