Date,Open,High,Low,Close,Volume,"('Adj Close', 'V')","('Close', 'V')","('High', 'V')","('Low', 'V')","('Open', 'V')","('Volume', 'V')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,310.0899963378906,312.44000244140625,309.29998779296875,310.9200134277344,4674100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,309.0400085449219,310.54998779296875,308.1099853515625,309.8500061035156,4616400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,309.489990234375,310.95001220703125,307.8399963378906,309.4800109863281,4046400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,309.29998779296875,311.2900085449219,307.8299865722656,308.25,4415800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,307.5599975585937,310.7200012207031,306.6600036621094,309.6400146484375,5106300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,309.4800109863281,312.4100036621094,308.70001220703125,312.1600036621094,4585600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,310.0,312.2300109863281,308.510009765625,311.8500061035156,4885500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,311.8599853515625,312.2900085449219,306.2200012207031,307.3900146484375,6349900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,307.29998779296875,310.9200134277344,306.6499938964844,309.8999938964844,5757100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,307.9700012207031,311.5899963378906,307.8999938964844,309.9200134277344,5919200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,311.8599853515625,313.6600036621094,309.8599853515625,313.19000244140625,14189300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,314.20001220703125,314.5,311.5400085449219,311.82000732421875,7071500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,310.7699890136719,316.3699951171875,309.489990234375,314.70001220703125,5204300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,314.2900085449219,316.25,313.70001220703125,315.0799865722656,3853300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,316.8999938964844,317.4200134277344,313.7099914550781,316.6499938964844,5597500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,317.1000061035156,317.32000732421875,312.7699890136719,313.010009765625,5009900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,312.4200134277344,312.8500061035156,308.79998779296875,309.8999938964844,5981800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,309.9800109863281,311.0899963378906,308.8299865722656,309.0799865722656,5200100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,308.8699951171875,312.5599975585937,308.79998779296875,311.010009765625,4302700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,311.8299865722656,313.010009765625,307.6400146484375,308.29998779296875,5785300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,307.3599853515625,312.9800109863281,306.6400146484375,312.3800048828125,4539500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,313.0400085449219,315.54998779296875,311.2099914550781,313.7900085449219,4321800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,314.82000732421875,315.54998779296875,313.42999267578125,314.2300109863281,3218500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,315.8299865722656,316.95001220703125,314.3399963378906,314.739990234375,4682200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,314.739990234375,317.5599975585937,314.1000061035156,315.8900146484375,6562500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,315.82000732421875,318.8399963378906,315.1400146484375,318.29998779296875,8843900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,318.5,321.6199951171875,309.5599975585937,309.7799987792969,10479200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,311.8299865722656,316.8699951171875,311.2300109863281,314.8800048828125,8317100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,313.57000732421875,320.0,312.2799987792969,317.7099914550781,24387000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,315.6499938964844,317.9700012207031,313.3500061035156,317.2200012207031,7984600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,318.1700134277344,321.5400085449219,317.2799987792969,320.6499938964844,2684100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,319.7699890136719,321.45001220703125,319.4599914550781,320.9100036621094,2856000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,319.2699890136719,321.5,317.5599975585937,318.6600036621094,3485600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,318.6600036621094,318.6600036621094,321.5,317.614990234375,319.2699890136719,3485491.0,,,,
