Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNOA')","('Close', 'SNOA')","('High', 'SNOA')","('Low', 'SNOA')","('Open', 'SNOA')","('Volume', 'SNOA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-19 19:00:00-05:00,3.150000095367432,3.1700000762939453,2.8299999237060547,2.8399999141693115,743200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.859999895095825,3.069999933242798,2.700000047683716,2.9100000858306885,347400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.890000104904175,3.140000104904175,2.8399999141693115,2.8499999046325684,535100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.859999895095825,2.990000009536743,2.859999895095825,2.930000066757202,149100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.940000057220459,3.039999961853028,2.799999952316284,2.9200000762939453,136300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.8499999046325684,2.9200000762939453,2.7300000190734863,2.789999961853028,126700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.759999990463257,2.8499999046325684,2.759999990463257,2.789999961853028,36700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.75,2.880000114440918,2.7300000190734863,2.809999942779541,84800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.869999885559082,2.869999885559082,2.619999885559082,2.6700000762939453,80400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.789999961853028,2.789999961853028,2.650000095367432,2.690000057220459,41200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.690000057220459,2.700000047683716,2.5199999809265137,2.5899999141693115,130100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.9800000190734863,3.25,2.450000047683716,2.7699999809265137,4270500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.7100000381469727,2.9800000190734863,2.7100000381469727,2.930000066757202,197400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.930000066757202,2.930000066757202,2.809999942779541,2.869999885559082,64500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.890000104904175,2.930000066757202,2.740000009536743,2.8399999141693115,60700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.869999885559082,2.9200000762939453,2.759999990463257,2.759999990463257,39300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.759999990463257,2.7699999809265137,2.609999895095825,2.6700000762939453,50000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.680000066757202,2.740000009536743,2.630000114440918,2.650000095367432,49400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.6600000858306885,2.6600000858306885,2.549999952316284,2.5899999141693115,77500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.5899999141693115,2.650000095367432,2.440000057220459,2.5299999713897705,132600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.559999942779541,2.5999999046325684,2.509999990463257,2.549999952316284,19100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.539999961853028,2.7100000381469727,2.539999961853028,2.630000114440918,50300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.5999999046325684,2.7699999809265137,2.559999942779541,2.680000066757202,38600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.690000057220459,2.740000009536743,2.680000066757202,2.7300000190734863,19800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.680000066757202,2.789999961853028,2.6600000858306885,2.75,31500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.7300000190734863,2.7699999809265137,2.680000066757202,2.75,39200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.75,2.75,2.7699999809265137,2.680000066757202,2.7300000190734863,39193.0,,,,
