Date,Open,High,Low,Close,Volume,"('Adj Close', 'DIN')","('Close', 'DIN')","('High', 'DIN')","('Low', 'DIN')","('Open', 'DIN')","('Volume', 'DIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,33.5,34.400001525878906,33.38999938964844,33.720001220703125,416200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,33.95000076293945,35.29999923706055,33.650001525878906,34.86000061035156,547400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.209999084472656,36.68000030517578,34.970001220703125,35.59000015258789,628700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.130001068115234,37.20000076293945,35.119998931884766,35.29999923706055,531200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.0,35.88999938964844,33.689998626708984,33.75,702100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,33.06999969482422,33.099998474121094,32.02000045776367,32.2400016784668,504400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.989999771118164,32.56999969482422,31.5,32.52000045776367,402500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.38999938964844,32.849998474121094,32.27000045776367,32.72999954223633,342400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.63999938964844,33.63999938964844,32.41999816894531,32.959999084472656,396600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.650001525878906,35.5,33.529998779296875,34.779998779296875,555200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.29999923706055,34.29999923706055,33.459999084472656,33.97999954223633,299100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,34.470001220703125,35.47999954223633,34.209999084472656,35.06999969482422,349100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.900001525878906,35.9900016784668,34.88999938964844,35.91999816894531,269800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.66999816894531,35.81999969482422,34.779998779296875,35.40999984741211,508400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.349998474121094,35.540000915527344,34.15999984741211,34.58000183105469,370700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.2400016784668,35.150001525878906,34.18000030517578,34.599998474121094,302900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.63999938964844,34.7400016784668,32.86000061035156,33.22999954223633,683700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.689998626708984,34.11000061035156,32.349998474121094,32.41999816894531,392800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.650001525878906,32.810001373291016,31.100000381469727,31.440000534057617,609800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.489999771118164,33.08000183105469,30.8700008392334,32.4900016784668,521300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.650001525878906,33.13999938964844,31.68000030517578,31.979999542236328,636200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.90999984741211,31.93000030517578,31.309999465942383,31.600000381469727,410300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.479999542236328,31.690000534057617,30.959999084472656,31.15999984741211,436100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.0,32.04999923706055,30.88999938964844,31.43000030517578,399900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.31999969482422,31.76000022888184,30.76000022888184,30.920000076293945,521600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.239999771118164,31.290000915527344,29.46999931335449,29.68000030517578,724900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.559999465942383,30.90999984741211,29.729999542236328,30.100000381469727,772900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.200000762939453,30.93000030517578,29.200000762939453,30.38999938964844,890300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.399999618530277,30.540000915527344,28.709999084472656,29.540000915527344,604600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.600000381469727,29.979999542236328,29.31999969482422,29.920000076293945,177300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.68000030517578,30.5,29.3700008392334,30.450000762939453,333200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.239999771118164,30.979999542236328,30.18000030517578,30.65999984741211,570200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.65999984741211,30.65999984741211,30.979999542236328,30.18000030517578,30.239999771118164,570200.0,,,,
