Date,Open,High,Low,Close,Volume,"('Adj Close', 'IFF')","('Close', 'IFF')","('High', 'IFF')","('Low', 'IFF')","('Open', 'IFF')","('Volume', 'IFF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,91.70999908447266,93.08000183105467,90.72000122070312,92.27999877929688,3112100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,91.76000213623048,92.38999938964844,90.55999755859376,91.20999908447266,2131200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,91.63999938964844,92.26000213623048,89.37999725341797,89.43000030517578,1387500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,89.5999984741211,90.06999969482422,89.36000061035156,89.8499984741211,1081700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,89.8499984741211,90.61000061035156,89.22000122070312,89.37000274658203,1471200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,89.19000244140625,89.19000244140625,86.06999969482422,86.13999938964844,2602100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,85.94999694824219,86.62999725341797,85.4000015258789,86.61000061035156,1786600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,86.5,89.41000366210938,86.19000244140625,88.93000030517578,2232200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.38999938964844,89.79000091552734,87.8499984741211,88.83999633789062,1576700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,88.38999938964844,89.97000122070312,87.91999816894531,89.77999877929688,1165100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,90.01000213623047,90.9000015258789,89.2699966430664,90.80999755859376,1639700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.86000061035156,91.62999725341795,90.36000061035156,90.88999938964844,2526800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,90.88999938964844,91.38999938964844,89.94999694824219,90.93000030517578,1232100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,91.36000061035156,91.6500015258789,90.56999969482422,90.81999969482422,1036200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,90.61000061035156,91.4800033569336,90.05999755859375,91.36000061035156,806500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,91.3000030517578,91.37000274658205,90.1500015258789,91.2699966430664,1383800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,91.13999938964844,91.1500015258789,89.55999755859375,90.16000366210938,1427700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,89.55000305175781,89.8499984741211,88.55999755859375,89.30000305175781,1557400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,89.08000183105469,89.51000213623047,88.62000274658203,89.0,1093900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,89.26000213623047,90.0,88.66000366210938,88.91999816894531,992300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,89.44000244140625,90.63999938964844,88.91000366210938,89.12999725341797,1121800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,89.16000366210938,89.27999877929688,88.13999938964844,88.55000305175781,939200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,88.54000091552734,88.80999755859375,87.11000061035156,87.83999633789062,1998800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,88.0,88.9000015258789,87.61000061035156,88.0999984741211,1700000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,87.75,87.88999938964844,86.47000122070312,87.4000015258789,1157200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,87.22000122070312,87.91999816894531,86.37000274658203,87.1500015258789,1348400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,86.80000305175781,87.68000030517578,86.68000030517578,86.7699966430664,1122300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,86.30000305175781,87.30999755859375,85.33000183105469,85.36000061035156,1312300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,84.91999816894531,87.04000091552734,84.61000061035156,85.94000244140625,1624700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,85.25,86.81999969482422,84.75,85.73999786376953,4203000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.47000122070312,85.61000061035156,83.8499984741211,84.79000091552734,1334600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.0,85.52999877929688,84.7300033569336,85.11000061035156,378400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,84.73999786376953,85.44000244140625,84.61000061035156,84.93000030517578,592600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,84.30000305175781,85.31999969482422,84.25,84.58999633789062,738100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,84.58999633789062,84.58999633789062,85.31999969482422,84.25,84.30000305175781,738100.0,,,,
