Date,Open,High,Low,Close,Volume,"('Adj Close', 'VST')","('Close', 'VST')","('High', 'VST')","('Low', 'VST')","('Open', 'VST')","('Volume', 'VST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,135.24000549316406,144.77000427246094,135.24000549316406,141.89999389648438,9826100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,146.27999877929688,149.8000030517578,141.9499969482422,145.8000030517578,7850400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,143.9199981689453,145.97999572753906,137.2429962158203,142.16000366210938,5314700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,145.42999267578125,147.60000610351562,141.30999755859375,142.1199951171875,3863200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,142.22999572753906,143.41000366210938,138.1699981689453,138.4600067138672,3230200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,137.60000610351562,142.60000610351562,137.03399658203125,142.14999389648438,3562100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,142.72000122070312,152.63999938964844,142.72000122070312,146.6300048828125,5753300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,144.13999938964844,154.9499969482422,143.1300048828125,154.86000061035156,6372400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,155.77000427246094,157.72000122070312,151.25999450683594,154.6300048828125,4446700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,157.74000549316406,167.60000610351562,156.86000061035156,166.61000061035156,7868500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,168.6699981689453,168.6699981689453,158.1199951171875,161.9199981689453,6993300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,166.0,166.3800048828125,152.71499633789062,154.13999938964844,7673800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,154.3800048828125,164.13999938964844,153.61000061035156,162.66000366210938,5331100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,161.67999267578125,163.14999389648438,153.39999389648438,154.52000427246094,4819900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,158.49000549316406,160.89999389648438,156.72999572753906,159.83999633789062,2475800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,161.60000610351562,163.3300018310547,153.53500366210938,154.11000061035156,4843800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,155.63999938964844,158.8800048828125,153.89999389648438,154.16000366210938,3898800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,158.94000244140625,164.25,157.00999450683594,161.30999755859375,5327200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,161.0,164.86000061035156,159.5800018310547,160.8800048828125,3554200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,161.10000610351562,163.49000549316406,157.2899932861328,159.97999572753906,3220400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,160.1699981689453,160.7100067138672,146.14999389648438,148.30999755859375,6844200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,145.8800048828125,147.8000030517578,139.3000030517578,141.52000427246094,7109700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,145.94000244140625,148.41000366210938,143.44000244140625,146.0,6209300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,146.42999267578125,148.97999572753906,144.60000610351562,145.0800018310547,3703000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,146.35000610351562,149.35000610351562,143.58999633789062,144.88999938964844,4016400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,144.7100067138672,147.22000122070312,143.27999877929688,145.3300018310547,4801300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,142.8800048828125,143.3699951171875,136.10000610351562,139.77000427246094,5475200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,141.25,141.25,131.63999938964844,132.88999938964844,5690600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,134.61000061035156,139.72999572753906,133.32000732421875,137.1999969482422,7554400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,132.4499969482422,141.6300048828125,132.0,139.9499969482422,8735100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,140.0,141.36500549316406,135.6199951171875,140.7899932861328,2871400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,142.02999877929688,144.16000366210938,141.02000427246094,143.36000061035156,1642700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,142.89999389648438,144.8800048828125,141.4459991455078,144.11000061035156,1928000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,143.0,143.0,136.74000549316406,139.67999267578125,3211400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,139.67999267578125,139.67999267578125,142.99000549316406,136.74000549316406,143.0,3200430.0,,,,
