Date,Open,High,Low,Close,Volume,"('Adj Close', 'ODFL')","('Close', 'ODFL')","('High', 'ODFL')","('Low', 'ODFL')","('Open', 'ODFL')","('Volume', 'ODFL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,230.17999267578125,230.9199981689453,222.30999755859372,222.91000366210935,1696600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,222.13999938964844,226.3999938964844,220.55999755859372,226.1100006103516,1092600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,228.0800018310547,233.25999450683597,227.92999267578125,231.83999633789065,1886200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,230.33999633789065,231.2400054931641,226.05999755859372,226.32000732421875,1637000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,227.13999938964844,227.44000244140625,223.3500061035156,225.6000061035156,1308800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,225.41000366210935,226.7700042724609,222.5,223.42999267578125,1156500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,223.1499938964844,223.1499938964844,215.0800018310547,215.57000732421875,1683200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,218.9499969482422,219.67999267578125,213.91000366210935,213.9900054931641,1292400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,211.4600067138672,213.55999755859372,211.1499938964844,211.8000030517578,926800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,210.9499969482422,214.63999938964844,210.3600006103516,214.3300018310547,675600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,216.1999969482422,219.77999877929688,214.1199951171875,218.38999938964844,1229500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,219.92999267578125,221.7100067138672,218.02999877929688,220.25,774000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,222.63999938964844,227.44000244140625,221.8800048828125,225.1100006103516,1888200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,223.38999938964844,226.2100067138672,221.8300018310547,225.97000122070312,1069800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,227.0,228.72000122070312,222.3300018310547,224.1100006103516,1319100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,226.0500030517578,227.0,224.0200042724609,225.13999938964844,639800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,226.42999267578125,226.42999267578125,223.55999755859372,224.8500061035156,1294900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,222.1300048828125,222.9900054931641,217.4199981689453,218.58999633789065,1184900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,215.3500061035156,218.00999450683597,207.6499938964844,211.02999877929688,2008100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,209.77999877929688,211.3300018310547,202.4900054931641,202.97000122070312,1609500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,204.7700042724609,206.6199951171875,202.8800048828125,203.0,1313100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,203.1000061035156,205.1000061035156,202.8500061035156,203.92999267578125,1305900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,204.16000366210935,206.8600006103516,200.47999572753903,205.08999633789065,1454300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,205.6199951171875,206.33999633789065,203.3600006103516,204.80999755859372,1874900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,204.4499969482422,204.5800018310547,200.22999572753903,203.0399932861328,1083400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,202.2899932861328,203.47999572753903,200.5800018310547,200.69000244140625,849100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,200.0800018310547,200.3800048828125,197.38999938964844,198.88999938964844,1852200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,197.6999969482422,199.83999633789065,196.83999633789065,198.97999572753903,1632300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,197.7700042724609,199.8999938964844,191.4199981689453,191.7700042724609,1166500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,193.1999969482422,194.3300018310547,187.63999938964844,187.7400054931641,1679000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,186.83999633789065,186.83999633789065,176.02999877929688,181.3699951171875,5024100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,180.82000732421875,182.0,179.35000610351562,180.16000366210935,1597100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,179.7100067138672,182.07000732421875,179.0,181.57000732421875,576000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,180.10000610351562,182.8300018310547,179.42999267578125,181.44000244140625,756700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,178.9600067138672,182.3999938964844,177.83999633789062,180.22999572753903,1080500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,180.22999572753906,180.22999572753906,182.39999389648438,177.83999633789062,178.9600067138672,1080500.0,,,,
