Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENVA')","('Close', 'ENVA')","('High', 'ENVA')","('Low', 'ENVA')","('Open', 'ENVA')","('Volume', 'ENVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,102.33999633789062,104.5500030517578,102.18499755859376,103.01000213623048,212200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,102.55999755859376,104.1999969482422,102.1500015258789,103.9000015258789,279700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,105.0,106.51000213623048,102.62999725341795,102.88999938964844,198500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,103.31999969482422,103.50499725341795,100.6500015258789,100.94000244140624,145100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,101.61000061035156,101.74199676513672,99.26000213623048,100.51000213623048,179100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,100.54000091552734,101.2490005493164,99.66000366210938,99.9499969482422,160900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,99.0500030517578,100.80999755859376,98.25,100.27999877929688,119800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,100.52999877929688,100.9800033569336,99.3499984741211,99.87000274658205,161800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,100.91000366210938,102.30999755859376,100.51000213623048,102.0199966430664,148100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,102.77999877929688,105.0199966430664,102.29000091552734,104.73999786376952,151900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,105.29000091552734,108.1500015258789,105.29000091552734,106.72000122070312,284200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,105.76000213623048,106.68000030517578,104.87999725341795,106.37999725341795,141100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,106.81999969482422,107.02999877929688,105.3499984741211,105.54000091552734,124400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,106.68000030517578,107.0500030517578,105.19000244140624,105.51000213623048,100800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,106.48999786376952,106.51000213623048,104.62999725341795,106.02999877929688,182700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,107.01000213623048,107.01000213623048,103.2699966430664,105.6500015258789,151800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,105.36000061035156,107.25,105.36000061035156,106.06999969482422,281600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,106.95999908447266,107.125,105.81999969482422,105.87000274658205,129800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,106.06999969482422,107.33000183105467,104.3499984741211,105.70999908447266,131600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,105.76000213623048,106.02999877929688,101.61000061035156,101.9499969482422,202500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,102.04000091552734,103.5,101.56999969482422,102.16000366210938,175400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,103.13999938964844,104.69100189208984,102.16999816894533,104.43000030517578,201400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,104.5,105.29000091552734,102.93499755859376,103.18000030517578,185100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,103.20999908447266,104.23999786376952,100.38999938964844,100.94000244140624,225200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,100.51000213623048,101.73999786376952,99.20999908447266,101.55999755859376,204600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,100.62000274658205,101.2699966430664,97.97000122070312,99.02999877929688,372100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,100.08999633789062,100.5250015258789,93.6050033569336,94.33999633789062,280700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,96.36000061035156,97.45999908447266,94.56500244140624,94.98999786376952,234600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,93.87000274658205,97.66500091552734,93.87000274658205,96.47000122070312,1079600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,95.79000091552734,97.29000091552734,95.29000091552734,96.31999969482422,239500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,96.0,99.0,96.0,98.63999938964844,95600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,97.9000015258789,99.6500015258789,97.9000015258789,99.61000061035156,171200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,98.8000030517578,99.70999908447266,97.01000213623048,97.87999725341795,146400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,97.87999725341797,97.87999725341797,99.70999908447266,97.01000213623047,98.80000305175781,146400.0,,,,
