Date,Open,High,Low,Close,Volume,"('Adj Close', 'CALX')","('Close', 'CALX')","('High', 'CALX')","('Low', 'CALX')","('Open', 'CALX')","('Volume', 'CALX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,33.66999816894531,34.130001068115234,33.150001525878906,33.27000045776367,707900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.15999984741211,33.7599983215332,32.40999984741211,32.5,788700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.29999923706055,32.400001525878906,30.76000022888184,30.81999969482422,1327000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.07999992370605,31.07999992370605,29.90999984741211,30.1299991607666,1983300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.190000534057617,30.6299991607666,28.850000381469727,29.309999465942383,1171600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.3700008392334,29.71999931335449,28.700000762939453,29.030000686645508,1373900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.950000762939453,32.43000030517578,28.899999618530277,32.349998474121094,4690900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.060001373291016,32.119998931884766,30.020000457763672,30.420000076293945,1315300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.65999984741211,32.220001220703125,30.100000381469727,32.119998931884766,1097400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.27000045776367,33.380001068115234,32.0,33.22999954223633,749800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.54999923706055,34.130001068115234,33.369998931884766,33.75,768400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,33.38999938964844,33.439998626708984,32.220001220703125,32.279998779296875,1157200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.54999923706055,32.86000061035156,31.75,32.130001068115234,662000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.5099983215332,32.689998626708984,32.2400016784668,32.529998779296875,407300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.33000183105469,33.25,32.13999938964844,33.02000045776367,473900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.83000183105469,33.65999984741211,32.81999969482422,33.5,368800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.83000183105469,34.15999984741211,33.43000030517578,33.709999084472656,504800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.59000015258789,33.9900016784668,32.38999938964844,32.77000045776367,559400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.2599983215332,34.31999969482422,32.900001525878906,34.060001373291016,588700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.47999954223633,35.630001068115234,34.209999084472656,34.970001220703125,486200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.869998931884766,35.209999084472656,34.47999954223633,34.77000045776367,481600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.91999816894531,35.540000915527344,34.61000061035156,35.27000045776367,482000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.369998931884766,36.13999938964844,35.29999923706055,35.400001525878906,454200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.61000061035156,36.0,34.689998626708984,35.11000061035156,628100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.939998626708984,36.54999923706055,34.939998626708984,36.02999877929688,659300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.900001525878906,36.15999984741211,34.54999923706055,35.4900016784668,754100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.7400016784668,36.369998931884766,34.20000076293945,34.47999954223633,616400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.59000015258789,34.91999816894531,34.29999923706055,34.66999816894531,512100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.0099983215332,36.02000045776367,34.0099983215332,35.36000061035156,1159000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.279998779296875,35.459999084472656,34.65999984741211,34.97999954223633,298500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.91999816894531,35.369998931884766,34.61000061035156,35.290000915527344,107300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.15999984741211,35.68000030517578,34.880001068115234,35.630001068115234,202800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.25,35.45000076293945,34.33000183105469,34.95000076293945,271900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.95000076293945,34.95000076293945,35.45000076293945,34.33000183105469,35.25,271900.0,,,,
