Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRSO')","('Close', 'PRSO')","('High', 'PRSO')","('Low', 'PRSO')","('Open', 'PRSO')","('Volume', 'PRSO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.9600000381469729,2.109999895095825,1.899999976158142,2.049999952316284,100300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.150000095367432,2.180000066757202,1.850000023841858,1.9299999475479128,142100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.6200000047683716,1.8799999952316284,2115300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7599999904632568,1.830000042915344,1.5399999618530271,1.6100000143051147,328700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.590000033378601,1.590000033378601,1.1799999475479126,1.2200000286102295,435800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2200000286102295,1.2400000095367432,1.1299999952316284,1.159999966621399,185400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.159999966621399,1.1699999570846558,1.0499999523162842,1.149999976158142,219200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2000000476837158,1.3300000429153442,0.9200000166893004,1.0,737600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.0,1.1299999952316284,0.9700000286102296,1.1200000047683716,244700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.149999976158142,1.1699999570846558,1.0,1.059999942779541,211200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0499999523162842,1.059999942779541,0.8500000238418579,0.8500000238418579,268600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8600000143051147,0.8700000047683716,0.7300000190734863,0.75,212900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7699999809265137,0.8399999737739563,0.7300000190734863,0.8299999833106995,142300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8799999952316284,0.8799999952316284,0.7900000214576721,0.8600000143051147,119900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8799999952316284,0.8899999856948853,0.7900000214576721,0.8299999833106995,58400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.7699999809265137,0.8500000238418579,129900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.75,0.800000011920929,95600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.800000011920929,0.8500000238418579,0.7799999713897705,0.8500000238418579,143700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8600000143051147,0.9300000071525574,0.8399999737739563,0.8399999737739563,232000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.8399999737739563,0.8999999761581421,0.8399999737739563,0.8799999952316284,50800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8500000238418579,43300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8799999952316284,36200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.9300000071525574,104800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.949999988079071,0.949999988079071,0.8799999952316284,0.9100000262260436,44200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.9200000166893004,35300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8999999761581421,0.9300000071525574,0.8600000143051147,0.8899999856948853,74300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8500000238418579,0.8799999952316284,41800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8600000143051147,0.8999999761581421,50100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8799999952316284,24000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8700000047683716,55900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8799999952316284,0.9399999976158142,0.8600000143051147,0.8600000143051147,38700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8700000047683716,0.8999999761581421,0.800000011920929,0.8299999833106995,56500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8199999928474426,1.0700000524520874,0.8199999928474426,0.9399999976158142,662400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0399999618530271,1.1200000047683716,0.9300000071525574,1.100000023841858,668500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.090000033378601,1.100000023841858,0.949999988079071,0.9700000286102296,309700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.959999978542328,1.0,0.8199999928474426,0.8500000238418579,175700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8600000143051147,0.8999999761581421,0.8199999928474426,0.8700000047683716,124100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8500000238418579,0.9100000262260436,0.8500000238418579,0.8999999761581421,69800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8999999761581421,1.0,0.8999999761581421,0.949999988079071,51600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.9700000286102296,1.190000057220459,0.959999978542328,1.190000057220459,326900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2999999523162842,1.4299999475479126,1.0399999618530271,1.309999942779541,3558300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.309999942779541,1.309999942779541,1.4299999475479126,1.0399999618530273,1.2999999523162842,3560399.0,,,,
