Date,Open,High,Low,Close,Volume,"('Adj Close', 'FFWM')","('Close', 'FFWM')","('High', 'FFWM')","('Low', 'FFWM')","('Open', 'FFWM')","('Volume', 'FFWM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.570000171661377,7.840000152587891,7.510000228881836,7.78000020980835,622000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.820000171661377,8.270000457763672,7.815000057220459,8.239999771118164,770600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.100000381469727,8.25,7.960000038146973,8.119999885559082,531400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.15999984741211,8.34000015258789,7.860000133514404,7.889999866485596,501100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.920000076293945,8.079999923706055,7.699999809265137,7.800000190734863,464600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.840000152587891,7.940000057220459,7.590000152587891,7.710000038146973,334400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.710000038146973,7.820000171661377,7.539999961853027,7.579999923706055,361400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.429999828338623,7.71999979019165,7.429999828338623,7.659999847412109,339400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.599999904632568,7.730000019073486,7.510000228881836,7.630000114440918,313500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.670000076293945,7.929999828338623,7.610000133514404,7.760000228881836,297300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.739999771118164,8.09000015258789,7.710000038146973,8.029999732971191,563800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.239999771118164,8.520000457763672,8.149999618530273,8.25,651300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.15999984741211,8.199999809265137,7.929999828338623,7.989999771118164,398900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.069999694824219,8.359999656677246,8.0600004196167,8.079999923706055,328900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.180000305175781,8.180000305175781,7.855000019073486,7.949999809265137,203600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.920000076293945,8.135000228881836,7.75,8.010000228881836,436700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.96999979019165,8.069999694824219,7.75,7.849999904632568,411300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.809999942779541,7.96999979019165,7.699999809265137,7.940000057220459,299300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.949999809265137,8.079999923706055,7.739999771118164,7.760000228881836,364600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.880000114440918,7.880000114440918,7.670000076293945,7.78000020980835,239700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.840000152587891,8.09000015258789,7.730000019073486,7.769999980926514,386400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.78000020980835,7.940000057220459,7.619999885559082,7.659999847412109,414200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.75,7.829999923706055,7.650000095367432,7.710000038146973,282400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.670000076293945,7.679999828338623,7.289999961853027,7.309999942779541,299800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.289999961853027,7.369999885559082,7.170000076293945,7.300000190734863,244100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.320000171661377,7.414999961853027,7.159999847412109,7.349999904632568,430500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.300000190734863,7.355000019073486,6.940000057220459,6.960000038146973,520000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.059999942779541,7.110000133514404,6.300000190734863,6.340000152587891,676600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.480000019073486,6.619999885559082,5.960000038146973,5.989999771118164,621700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.900000095367432,6.369999885559082,5.900000095367432,6.210000038146973,1622900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.150000095367432,6.269999980926514,5.929999828338623,5.949999809265137,516800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.940000057220459,5.980000019073486,5.739999771118164,5.960000038146973,391200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.940000057220459,6.039999961853027,5.829999923706055,6.039999961853027,296200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.96999979019165,6.090000152587891,5.880000114440918,5.980000019073486,446000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.980000019073486,5.980000019073486,6.090000152587891,5.880000114440918,5.96999979019165,446000.0,,,,
