Date,Open,High,Low,Close,Volume,"('Adj Close', 'BKE')","('Close', 'BKE')","('High', 'BKE')","('Low', 'BKE')","('Open', 'BKE')","('Volume', 'BKE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,45.470001220703125,45.91999816894531,45.130001068115234,45.27999877929688,453100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.709999084472656,46.11000061035156,44.970001220703125,45.13999938964844,312100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,45.970001220703125,48.08000183105469,45.83000183105469,47.61000061035156,556600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.150001525878906,49.650001525878906,48.040000915527344,48.79999923706055,545800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.18000030517578,49.77999877929688,48.61000061035156,48.7400016784668,350300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.060001373291016,49.060001373291016,47.7400016784668,47.91999816894531,278100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.290000915527344,48.650001525878906,47.61000061035156,47.77999877929688,372400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.11000061035156,47.459999084472656,46.38999938964844,47.25,268400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.91999816894531,47.29999923706055,46.09999847412109,47.220001220703125,295200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.25,47.70000076293945,46.77000045776367,47.650001525878906,405600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.66999816894531,49.70000076293945,46.52999877929688,48.86000061035156,722000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.15999984741211,52.130001068115234,49.15999984741211,51.2599983215332,804500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,50.65999984741211,52.16999816894531,50.65999984741211,51.79999923706055,661900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,51.59000015258789,52.16999816894531,50.90999984741211,51.2400016784668,350600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.59000015258789,52.2400016784668,51.45000076293945,52.09000015258789,199200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,52.2599983215332,54.130001068115234,51.959999084472656,54.08000183105469,577900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,54.08000183105469,54.25,53.150001525878906,53.41999816894531,285100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,53.31999969482422,53.90999984741211,52.93999862670898,53.790000915527344,319500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,52.77000045776367,53.11000061035156,51.400001525878906,52.54999923706055,506100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,53.34000015258789,53.54999923706055,52.47999954223633,53.040000915527344,386400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.369998931884766,54.13999938964844,52.630001068115234,52.77000045776367,426600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.43999862670898,53.75,52.0099983215332,52.45000076293945,444600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,52.54999923706055,53.5,51.91999816894531,52.81999969482422,566300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,52.58000183105469,52.83000183105469,51.33000183105469,51.459999084472656,340800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,51.81999969482422,52.20000076293945,51.220001220703125,52.18000030517578,244200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.16999816894531,52.59000015258789,51.77000045776367,52.52999877929688,400300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.380001068115234,52.63999938964844,50.58000183105469,51.77999877929688,573000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,51.970001220703125,52.02000045776367,49.209999084472656,49.63999938964844,467700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.36000061035156,50.97999954223633,50.119998931884766,50.400001525878906,504200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.83000183105469,51.45000076293945,49.83000183105469,50.880001068115234,1811300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.880001068115234,51.2599983215332,50.41999816894531,51.0099983215332,414700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,51.040000915527344,51.310001373291016,50.880001068115234,51.2599983215332,253700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.0099983215332,51.970001220703125,50.93000030517578,51.72999954223633,382900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.400001525878906,51.959999084472656,51.150001525878906,51.52999877929688,532700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.529998779296875,51.529998779296875,51.959999084472656,51.150001525878906,51.400001525878906,532700.0,,,,
