Date,Open,High,Low,Close,Volume,"('Adj Close', 'STRO')","('Close', 'STRO')","('High', 'STRO')","('Low', 'STRO')","('Open', 'STRO')","('Volume', 'STRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.869999885559082,4.239999771118164,3.859999895095825,4.139999866485596,829100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.139999866485596,4.409999847412109,4.110000133514404,4.159999847412109,577700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.119999885559082,4.460000038146973,4.010000228881836,4.380000114440918,518800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.46999979019165,4.599999904632568,4.25,4.400000095367432,777700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.340000152587891,4.340000152587891,4.079999923706055,4.079999923706055,397200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.159999847412109,4.25,3.9600000381469727,3.9600000381469727,245300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.890000104904175,4.059999942779541,3.4200000762939453,3.450000047683716,702300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.4600000381469727,3.4600000381469727,2.819999933242798,2.890000104904175,1546800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.9100000858306885,2.950000047683716,2.5999999046325684,2.75,1170500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.7300000190734863,2.869999885559082,2.650000095367432,2.700000047683716,2925300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.700000047683716,2.809999942779541,2.549999952316284,2.6700000762939453,884700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.6600000858306885,2.7699999809265137,2.5199999809265137,2.5299999713897705,925100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.5199999809265137,2.5999999046325684,2.450000047683716,2.509999990463257,843900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.5999999046325684,2.7100000381469727,2.569999933242798,2.609999895095825,913900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.650000095367432,2.680000066757202,2.549999952316284,2.5999999046325684,650400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.609999895095825,2.759999990463257,2.5999999046325684,2.690000057220459,574400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.720000028610229,2.75,2.640000104904175,2.650000095367432,723100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.740000009536743,2.819999933242798,2.690000057220459,2.75,864900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.759999990463257,2.859999895095825,2.6600000858306885,2.759999990463257,2135800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.759999990463257,2.8499999046325684,2.700000047683716,2.8399999141693115,1493300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.8499999046325684,2.869999885559082,2.7100000381469727,2.7799999713897705,1186200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.8299999237060547,2.930000066757202,2.740000009536743,2.8399999141693115,1319300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.9100000858306885,3.009999990463257,2.809999942779541,2.809999942779541,1090800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.789999961853028,2.8399999141693115,2.319999933242798,2.3499999046325684,3630900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.380000114440918,2.4800000190734863,2.309999942779541,2.450000047683716,1239900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.440000057220459,2.4800000190734863,2.190000057220459,2.200000047683716,1661300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.180000066757202,2.2300000190734863,2.0799999237060547,2.119999885559082,1640400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.119999885559082,2.190000057220459,2.049999952316284,2.069999933242798,1718200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.069999933242798,2.140000104904175,2.0299999713897705,2.0899999141693115,1655300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.069999933242798,2.119999885559082,1.809999942779541,1.850000023841858,1830100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.9800000190734863,1.9800000190734863,1.7000000476837158,1.8200000524520876,1542300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7899999618530271,1.9299999475479128,1.7699999809265137,1.8799999952316284,2345200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.899999976158142,1.919999957084656,1.8200000524520876,1.870000004768372,708900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.850000023841858,1.9299999475479128,1.830000042915344,1.9299999475479128,485500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.909999966621399,1.9700000286102293,1.850000023841858,1.9700000286102293,561000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.9800000190734863,2.009999990463257,1.830000042915344,1.8899999856948853,803500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8899999856948853,1.8899999856948853,2.005000114440918,1.8300000429153442,1.9800000190734863,808808.0,,,,
