Date,Open,High,Low,Close,Volume,"('Adj Close', 'MCY')","('Close', 'MCY')","('High', 'MCY')","('Low', 'MCY')","('Open', 'MCY')","('Volume', 'MCY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,75.19000244140625,75.81999969482422,73.75,73.91999816894531,380000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,74.69000244140625,75.61000061035156,74.19999694824219,74.41999816894531,261000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,74.87000274658203,75.44999694824219,72.76000213623047,73.4000015258789,238500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,73.69999694824219,74.5999984741211,72.6500015258789,73.0,287200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.0,74.47000122070312,72.56999969482422,73.83999633789062,168100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.68000030517578,73.61000061035156,70.8499984741211,73.43000030517578,188100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,73.43000030517578,74.01000213623047,72.56999969482422,73.7300033569336,155400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,74.38999938964844,76.61000061035156,74.20999908447266,76.45999908447266,267800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,76.30999755859375,77.4800033569336,76.05999755859375,77.2699966430664,210200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.86000061035156,78.72000122070312,77.2699966430664,77.7699966430664,324600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.7699966430664,78.69999694824219,77.45999908447266,78.37999725341797,340000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.5,79.76000213623047,78.5,78.8499984741211,172000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,79.70999908447266,80.72000122070312,78.79000091552734,78.95999908447266,153400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.80000305175781,79.37999725341797,76.45999908447266,77.3499984741211,251600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.6500015258789,78.01000213623047,76.76000213623047,76.87999725341797,272400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,76.12999725341797,77.81999969482422,74.70999908447266,77.47000122070312,296700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,77.38999938964844,79.4000015258789,76.43000030517578,77.5999984741211,291400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,77.66000366210938,77.66000366210938,75.41000366210938,76.25,186300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.3499984741211,76.3499984741211,73.8499984741211,73.91999816894531,224600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,73.69999694824219,73.7300033569336,71.80000305175781,72.02999877929688,269300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,72.33999633789062,73.1500015258789,71.5,72.94000244140625,306300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,72.58999633789062,73.18000030517578,71.62000274658203,71.69000244140625,147300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,72.1500015258789,73.5199966430664,71.81999969482422,73.16000366210938,218000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,73.13999938964844,74.75,72.5,72.86000061035156,279500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,72.13999938964844,72.55000305175781,70.5199966430664,70.55999755859375,215400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.05000305175781,71.06999969482422,67.30999755859375,67.41000366210938,324400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,68.0999984741211,69.94000244140625,67.94999694824219,68.19000244140625,320500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,67.16999816894531,68.95999908447266,66.08000183105469,68.19000244140625,1280400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,67.6500015258789,68.18000030517578,67.11000061035156,67.98999786376953,259800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.0,68.9000015258789,67.68000030517578,68.83999633789062,114200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,68.62999725341797,68.88999938964844,67.62999725341797,68.58000183105469,180400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,68.0,68.33000183105469,66.61000061035156,66.9800033569336,182200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,66.9800033569336,66.9800033569336,68.33000183105469,66.61000061035156,68.0,182200.0,,,,
