Date,Open,High,Low,Close,Volume,"('Adj Close', 'MNTK')","('Close', 'MNTK')","('High', 'MNTK')","('Low', 'MNTK')","('Open', 'MNTK')","('Volume', 'MNTK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,5.800000190734863,5.840000152587891,5.579999923706055,5.739999771118164,234200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.739999771118164,5.739999771118164,5.349999904632568,5.389999866485596,177500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.380000114440918,5.380000114440918,4.900000095367432,5.289999961853027,250700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.289999961853027,5.289999961853027,5.050000190734863,5.190000057220459,234300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.5,5.78000020980835,4.0,4.110000133514404,807300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.320000171661377,4.449999809265137,4.110000133514404,4.309999942779541,455400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.369999885559082,4.380000114440918,4.090000152587891,4.119999885559082,214700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.070000171661377,4.119999885559082,3.9800000190734863,4.039999961853027,156600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.119999885559082,4.119999885559082,3.950000047683716,4.039999961853027,149800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.039999961853027,4.039999961853027,3.815000057220459,3.9700000286102295,155300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.010000228881836,4.480000019073486,3.964999914169312,4.429999828338623,559100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.5,4.519999980926514,4.269999980926514,4.460000038146973,190700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.53000020980835,4.590000152587891,4.449999809265137,4.489999771118164,205700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.489999771118164,4.489999771118164,4.230000019073486,4.300000190734863,148700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.380000114440918,4.449999809265137,4.369999885559082,4.429999828338623,110400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.489999771118164,4.489999771118164,4.369999885559082,4.420000076293945,73200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.409999847412109,4.409999847412109,4.210000038146973,4.289999961853027,220100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.239999771118164,4.28000020980835,4.090000152587891,4.110000133514404,195900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.110000133514404,4.239999771118164,3.944999933242798,4.0,169100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.010000228881836,4.070000171661377,3.8450000286102295,3.900000095367432,183100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.940000057220459,4.059999942779541,3.7899999618530273,3.900000095367432,141200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.9800000190734863,4.059999942779541,3.890000104904175,3.910000085830689,177500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.9700000286102295,4.059999942779541,3.799999952316284,4.050000190734863,199800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.079999923706055,4.349999904632568,4.025000095367432,4.269999980926514,180300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.25,4.25,4.059999942779541,4.090000152587891,112200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.079999923706055,4.170000076293945,4.005000114440918,4.019999980926514,69600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.010000228881836,4.110000133514404,3.869999885559082,3.940000057220459,125000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.900000095367432,4.0,3.859999895095825,3.950000047683716,116200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.059999942779541,4.081999778747559,3.7200000286102295,3.75,149900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.7899999618530273,3.869999885559082,3.660000085830689,3.7300000190734863,177300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.690000057220459,3.9800000190734863,3.690000057220459,3.75,538000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.809999942779541,3.9600000381469727,3.7200000286102295,3.7799999713897705,83200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.7699999809265137,3.799999952316284,3.7200000286102295,3.7699999809265137,49700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.740000009536743,3.974999904632568,3.7300000190734863,3.9600000381469727,95500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.930000066757202,4.119999885559082,3.829999923706055,3.930000066757202,137400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.930000066757202,3.930000066757202,4.119999885559082,3.8299999237060547,3.930000066757202,137400.0,,,,
