Date,Open,High,Low,Close,Volume,"('Adj Close', 'VSTO')","('Close', 'VSTO')","('High', 'VSTO')","('Low', 'VSTO')","('Open', 'VSTO')","('Volume', 'VSTO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,44.08000183105469,44.18999862670898,44.06999969482422,44.11000061035156,796038.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,44.15999984741211,44.25,44.11000061035156,44.20000076293945,832908.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,44.29999923706055,44.29999923706055,44.130001068115234,44.130001068115234,825743.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,44.20000076293945,44.22999954223633,44.095001220703125,44.11000061035156,571972.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,44.290000915527344,44.290000915527344,44.10499954223633,44.11000061035156,759739.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.13999938964844,44.220001220703125,44.09999847412109,44.09999847412109,552205.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,44.119998931884766,44.29999923706055,44.119998931884766,44.2400016784668,447001.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.16999816894531,44.209999084472656,44.119998931884766,44.150001525878906,523935.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,44.15999984741211,44.255001068115234,44.150001525878906,44.25,433217.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.27999877929688,44.47999954223633,44.22999954223633,44.41999816894531,445403.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,44.45000076293945,44.52999877929688,44.380001068115234,44.38999938964844,470256.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.630001068115234,44.720001220703125,44.560001373291016,44.630001068115234,1429515.0,,,,,,,,,,
2024-11-26 00:00:00+00:00,,,,,,44.630001068115234,44.630001068115234,44.720001220703125,44.560001373291016,44.630001068115234,1429515.0,,,,
