Date,Open,High,Low,Close,Volume,"('Adj Close', 'PATK')","('Close', 'PATK')","('High', 'PATK')","('Low', 'PATK')","('Open', 'PATK')","('Volume', 'PATK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,84.67333221435547,84.67333221435547,82.88666534423828,83.8933334350586,283200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,84.913330078125,88.86666870117188,84.913330078125,88.07333374023438,723000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,87.87333679199219,88.45333099365234,84.6066665649414,86.55999755859375,498300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,87.78666687011719,89.00666809082031,86.49333190917969,88.30000305175781,653550.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,88.2066650390625,89.52666473388672,87.25333404541016,87.44000244140625,686850.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,87.88666534423828,88.0999984741211,84.27999877929688,85.66666412353516,463800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,87.0999984741211,88.73332977294922,86.87333679199219,87.47333526611328,414600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,86.06666564941406,87.85333251953125,85.46666717529297,86.45333099365234,537600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,86.59333038330078,87.5999984741211,85.51333618164062,87.1866683959961,299250.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,87.68000030517578,89.55332946777344,87.0199966430664,88.83999633789062,418200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,88.87333679199219,91.12000274658205,88.87333679199219,90.3000030517578,331050.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.99333190917967,95.23332977294922,90.99333190917967,93.66000366210938,503850.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.45333099365234,93.45333099365234,90.0,92.23332977294922,391950.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,92.04000091552734,93.83333587646484,89.50666809082031,89.61333465576172,260850.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,89.78666687011719,90.55999755859376,88.92666625976562,89.59333038330078,150150.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,89.4000015258789,91.413330078125,88.94000244140625,90.00666809082031,334350.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,89.78666687011719,90.95333099365234,87.6066665649414,89.42666625976562,297450.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,89.43333435058594,92.08000183105467,88.31999969482422,92.0,431850.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,91.72666931152344,92.47333526611328,90.2133331298828,90.83333587646484,506400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,92.1066665649414,92.25333404541016,90.586669921875,91.73332977294922,220050.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,92.74666595458984,93.3133316040039,90.76000213623048,91.13333129882812,322350.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,90.8066635131836,91.92666625976562,89.6066665649414,90.57333374023438,283500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,91.54666900634766,92.1266632080078,90.05999755859375,90.17333221435548,389100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,90.44000244140624,91.64666748046876,89.04666900634766,90.66000366210938,540900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,91.76667022705078,91.82666778564452,87.94000244140625,89.72666931152344,381300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,91.36000061035156,91.45999908447266,87.55999755859375,88.25,457800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,88.19999694824219,90.02999877929688,87.33000183105469,88.0,534400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,87.66000366210938,88.18000030517578,82.97000122070312,83.87999725341797,501900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,84.62000274658203,86.11000061035156,82.70999908447266,83.5199966430664,589300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,82.83000183105469,84.66999816894531,82.22000122070312,82.88999938964844,2451000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,82.91000366210938,83.02999877929688,81.47000122070312,83.0,349600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,83.0,83.69999694824219,82.47000122070312,83.5999984741211,128100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,83.06999969482422,84.94000244140625,82.76000213623047,84.55999755859375,282700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,83.94000244140625,84.87000274658203,82.38999938964844,83.5,166000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,83.5,83.5,84.87000274658203,82.38999938964844,83.94000244140625,166000.0,,,,
