Date,Open,High,Low,Close,Volume,"('Adj Close', 'BHB')","('Close', 'BHB')","('High', 'BHB')","('Low', 'BHB')","('Open', 'BHB')","('Volume', 'BHB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,36.91999816894531,37.900001525878906,36.86000061035156,37.27999877929688,52200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.2599983215332,37.59999847412109,35.970001220703125,36.2400016784668,55400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.790000915527344,36.900001525878906,35.349998474121094,35.439998626708984,43800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.47999954223633,35.709999084472656,34.33000183105469,35.61000061035156,29800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.790000915527344,36.09999847412109,34.970001220703125,35.68000030517578,37100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.54999923706055,36.09000015258789,34.47999954223633,34.84000015258789,39000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.439998626708984,35.150001525878906,34.41999816894531,34.83000183105469,24900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.70000076293945,34.90999984741211,34.099998474121094,34.88999938964844,20900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,34.88999938964844,35.86000061035156,34.88999938964844,35.400001525878906,30200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.880001068115234,36.33000183105469,35.4900016784668,35.970001220703125,20200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.720001220703125,37.25,35.86000061035156,35.86000061035156,40800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.0,36.56999969482422,35.47999954223633,36.040000915527344,28700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.38999938964844,36.52000045776367,35.900001525878906,35.93000030517578,23500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.220001220703125,36.380001068115234,35.40999984741211,35.9900016784668,17800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.900001525878906,36.45000076293945,35.15999984741211,36.02999877929688,27600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.15999984741211,37.560001373291016,35.45000076293945,35.47999954223633,45100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.40999984741211,36.0,35.20000076293945,36.0,43400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,35.939998626708984,36.38999938964844,35.439998626708984,35.689998626708984,31700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.81999969482422,35.81999969482422,35.06999969482422,35.45000076293945,32900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,35.560001373291016,36.0,34.849998474121094,34.939998626708984,34500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,35.189998626708984,35.68000030517578,34.540000915527344,34.75,49300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.279998779296875,35.45000076293945,34.720001220703125,35.0,47800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.689998626708984,35.2599983215332,34.439998626708984,34.900001525878906,30300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.900001525878906,35.0,33.880001068115234,34.5,34800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.5,34.7400016784668,34.150001525878906,34.400001525878906,30800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.02000045776367,34.5,33.650001525878906,34.13999938964844,39400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,34.150001525878906,34.70000076293945,31.71999931335449,31.989999771118164,60100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.29999923706055,33.20000076293945,31.06999969482422,31.530000686645508,51500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.93000030517578,32.13999938964844,30.93000030517578,31.690000534057617,165600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.729999542236328,31.780000686645508,30.8799991607666,31.280000686645508,62100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.32999992370605,31.5,30.649999618530277,31.25,25000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.90999984741211,31.100000381469727,30.8700008392334,30.959999084472656,23100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.8700008392334,31.170000076293945,30.21999931335449,30.25,29400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.25,30.25,31.170000076293945,30.219999313354492,30.8700008392334,29400.0,,,,
