Date,Open,High,Low,Close,Volume,"('Adj Close', 'OTTR')","('Close', 'OTTR')","('High', 'OTTR')","('Low', 'OTTR')","('Open', 'OTTR')","('Volume', 'OTTR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,81.2300033569336,81.41999816894531,79.5199966430664,79.86000061035156,181400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,80.54000091552734,80.5999984741211,79.48999786376953,80.30999755859375,180100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,80.94999694824219,81.63999938964844,79.20999908447266,79.63999938964844,182000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,79.80999755859375,81.18000030517578,79.05000305175781,80.37999725341797,226800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,80.44999694824219,80.9800033569336,79.77999877929688,80.08000183105469,152000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,79.54000091552734,80.05000305175781,78.93000030517578,79.98999786376953,151300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,79.5999984741211,79.93000030517578,78.6500015258789,79.6500015258789,120700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,80.25,81.80999755859375,79.58000183105469,80.58000183105469,236800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,80.91000366210938,81.47000122070312,80.37000274658203,80.77999877929688,282000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,81.31999969482422,83.30999755859375,81.31999969482422,81.94000244140625,325600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,81.75,82.2300033569336,79.52999877929688,80.2300033569336,234600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.5,81.73999786376953,80.29000091552734,80.87999725341797,186400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,81.05999755859375,81.7300033569336,80.52999877929688,80.63999938964844,119900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,81.0999984741211,81.0999984741211,79.30000305175781,80.88999938964844,244300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,81.27999877929688,81.80000305175781,80.5199966430664,80.73999786376953,128200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.45999908447266,81.37999725341797,79.94000244140625,79.9800033569336,148500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.73999786376953,80.0199966430664,78.44999694824219,78.5199966430664,142100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,78.93000030517578,78.94000244140625,77.4800033569336,77.68000030517578,162000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,78.3499984741211,79.94000244140625,77.81999969482422,79.12999725341797,230800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,79.0,79.04000091552734,77.33000183105469,78.44999694824219,257500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,78.48999786376953,79.19000244140625,78.13999938964844,78.22000122070312,209000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,78.0999984741211,78.19000244140625,76.2300033569336,76.5999984741211,213100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,76.19999694824219,76.8499984741211,75.80999755859375,75.87999725341797,202100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,75.68000030517578,76.41000366210938,75.30999755859375,75.87000274658203,250200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,75.66000366210938,76.55000305175781,75.58000183105469,76.36000061035156,202900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,76.54000091552734,76.80000305175781,73.26000213623047,73.58999633789062,203900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,74.11000061035156,75.33999633789062,73.72000122070312,74.95999908447266,257700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,74.5,75.98999786376953,74.5,75.16999816894531,1069200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,74.94999694824219,75.54000091552734,73.55000305175781,74.52999877929688,237900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,74.62999725341797,75.12000274658203,74.47000122070312,75.12000274658203,102600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,74.62999725341797,75.87000274658203,74.43000030517578,75.80000305175781,149600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,75.12999725341797,76.0,74.30999755859375,74.76000213623047,150500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,74.76000213623047,74.76000213623047,76.0,74.30999755859375,75.12999725341797,150500.0,,,,
