Date,Open,High,Low,Close,Volume,"('Adj Close', 'PFG')","('Close', 'PFG')","('High', 'PFG')","('Low', 'PFG')","('Open', 'PFG')","('Volume', 'PFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,85.9800033569336,85.9800033569336,84.37000274658203,85.44999694824219,950400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,86.43000030517578,87.87000274658203,86.19000244140625,87.20999908447266,874400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,86.5,87.4800033569336,86.5,87.11000061035156,1086900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,87.08000183105469,87.69999694824219,86.55000305175781,86.63999938964844,906000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,86.79000091552734,87.25,86.25,86.36000061035156,867700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,86.66000366210938,87.37999725341797,86.11000061035156,86.55999755859375,3581500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,86.41999816894531,87.04000091552734,85.88999938964844,86.06999969482422,958100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,84.7300033569336,84.7300033569336,82.86000061035156,84.18000030517578,1366900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,84.41000366210938,84.62000274658203,83.66999816894531,84.1500015258789,999600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,84.66000366210938,84.91000366210938,84.16000366210938,84.69999694824219,1050100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,84.7699966430664,86.0,84.7699966430664,85.7300033569336,676000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,86.4000015258789,87.5999984741211,86.12000274658203,87.04000091552734,2069600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,86.52999877929688,86.93000030517578,85.58999633789062,86.79000091552734,931800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,87.25,87.80999755859375,87.16999816894531,87.27999877929688,693800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,87.58000183105469,87.7300033569336,86.93000030517578,87.08999633789062,559600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,86.55000305175781,86.55000305175781,85.27999877929688,85.41999816894531,1046900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,85.73999786376953,85.80999755859375,84.58000183105469,84.80000305175781,1511500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,84.91000366210938,85.02999877929688,84.18000030517578,84.83999633789062,1019000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,83.51000213623047,84.41999816894531,83.08999633789062,83.75,1423200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,84.19000244140625,84.5,83.55000305175781,84.4000015258789,1399800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.58999633789062,84.69000244140625,82.41999816894531,82.52999877929688,714400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,82.55999755859375,82.55999755859375,80.51000213623047,80.73999786376953,896300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.66000366210938,80.88999938964844,79.27999877929688,79.83999633789062,1930500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.25,80.69999694824219,79.25,79.29000091552734,1409100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,79.54000091552734,79.66999816894531,78.75,78.91000366210938,1650900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.94000244140625,79.16999816894531,78.16999816894531,78.66999816894531,1291300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,78.08000183105469,78.19999694824219,77.16999816894531,77.54000091552734,1294900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,78.43000030517578,78.4800033569336,74.83000183105469,74.91000366210938,1758400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,75.37000274658203,75.91000366210938,74.62999725341797,75.18000030517578,1687000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,74.79000091552734,77.55999755859375,74.5199966430664,77.30000305175781,3446700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,76.80000305175781,77.5,76.5199966430664,77.4000015258789,900100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,77.16000366210938,77.94000244140625,76.94000244140625,77.80000305175781,271200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,77.70999908447266,78.4000015258789,77.44999694824219,78.33999633789062,372400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,77.75,78.66000366210938,77.36000061035156,77.70999908447266,726800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,77.70999908447266,77.70999908447266,78.66000366210938,77.36000061035156,77.75,726800.0,,,,
