Date,Open,High,Low,Close,Volume,"('Adj Close', 'WBA')","('Close', 'WBA')","('High', 'WBA')","('Low', 'WBA')","('Open', 'WBA')","('Volume', 'WBA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,9.829999923706056,9.850000381469728,9.210000038146973,9.229999542236328,21728900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.380000114440918,9.59000015258789,9.25,9.270000457763672,19195100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.25,9.390000343322754,9.050000190734863,9.06999969482422,21096300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.149999618530272,9.5600004196167,9.039999961853027,9.390000343322754,20371600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.25,9.380000114440918,8.90999984741211,9.010000228881836,22423500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.029999732971191,9.25,8.979999542236328,9.029999732971191,16756000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.09000015258789,9.119999885559082,8.739999771118164,8.8100004196167,19596700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.890000343322754,8.899999618530273,8.460000038146973,8.479999542236328,22188400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.25,8.949999809265137,8.199999809265137,8.65999984741211,25253100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.520000457763672,8.680000305175781,8.25,8.289999961853027,22487200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.239999771118164,8.329999923706055,8.109999656677246,8.239999771118164,25808900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.260000228881836,8.329999923706055,8.079999923706055,8.300000190734863,19346800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.329999923706055,8.6899995803833,8.210000038146973,8.65999984741211,20106600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.739999771118164,9.149999618530272,8.6899995803833,9.0600004196167,29645100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.960000038146973,8.970000267028809,8.649999618530273,8.729999542236328,17438100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.770000457763672,9.079999923706056,8.770000457763672,9.0600004196167,13827900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.079999923706056,9.1899995803833,8.979999542236328,9.020000457763672,10057000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.0,9.06999969482422,8.869999885559082,8.979999542236328,18652400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.020000457763672,9.06999969482422,8.789999961853027,8.949999809265137,14916900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.949999809265137,9.100000381469728,8.729999542236328,8.739999771118164,14373100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.789999961853027,8.869999885559082,8.350000381469727,8.470000267028809,24911100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.649999618530273,8.819999694824219,8.460000038146973,8.5600004196167,15912800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.649999618530273,9.119999885559082,8.569999694824219,8.850000381469727,22174300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.850000381469727,11.300000190734863,8.539999961853027,10.420000076293944,104973100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.960000038146973,10.369999885559082,9.539999961853027,9.84000015258789,44671700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.84000015258789,10.020000457763672,9.5600004196167,9.729999542236328,20052300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.649999618530272,10.449999809265137,9.40999984741211,10.390000343322754,38949000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.199999809265137,10.199999809265137,9.850000381469728,10.18000030517578,26161300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.039999961853027,10.390000343322754,9.539999961853027,9.970000267028809,31030000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.890000343322754,10.149999618530272,9.630000114440918,9.699999809265137,25829900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.609999656677246,9.770000457763672,9.300000190734863,9.350000381469728,19414400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.350000381469728,9.619999885559082,9.279999732971191,9.550000190734863,29994300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.489999771118164,9.539999961853027,9.1899995803833,9.300000190734863,18506100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.260000228881836,9.289999961853027,9.119999885559082,9.1899995803833,8724500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.149999618530272,9.699999809265137,9.140000343322754,9.68000030517578,15705800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.600000381469728,9.729999542236328,9.539999961853027,9.619999885559082,11610000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.619999885559082,9.619999885559082,9.729999542236328,9.540900230407715,9.600000381469727,11621022.0,,,,
