Date,Open,High,Low,Close,Volume,"('Adj Close', 'BE')","('Close', 'BE')","('High', 'BE')","('Low', 'BE')","('Open', 'BE')","('Volume', 'BE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,10.6899995803833,11.175000190734863,10.484999656677246,10.670000076293944,11030100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.050000190734863,13.390000343322754,11.017000198364258,13.170000076293944,23196100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,13.600000381469728,13.880000114440918,12.960000038146973,13.619999885559082,9914300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.079999923706056,13.579999923706056,12.800000190734863,13.539999961853027,5861900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.710000038146973,14.220000267028809,13.479999542236328,13.600000381469728,6127200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,13.649999618530272,13.720000267028809,12.779999732971191,13.279999732971191,4366100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,20.950000762939453,22.5,17.799999237060547,21.13999938964844,64722200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.405000686645508,24.92200088500977,21.09000015258789,22.809999465942383,38508200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.399999618530277,24.25,22.170000076293945,23.75,14486500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.020000457763672,25.1200008392334,22.86000061035156,24.799999237060547,14335200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.76000022888184,25.01000022888184,23.51499938964844,23.940000534057617,9669000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.0,26.26000022888184,23.61000061035156,25.76000022888184,10584600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.299999237060547,26.920000076293945,25.06999969482422,25.950000762939453,11093200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.01000022888184,26.895000457763672,25.559999465942383,26.170000076293945,8654100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.950000762939453,28.700000762939453,26.825000762939453,27.209999084472656,12066200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.665000915527344,27.920000076293945,26.96999931335449,27.450000762939453,3830500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.549999237060547,28.0,26.68000030517578,26.920000076293945,6863600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.059999465942383,26.51499938964844,25.43000030517578,26.13999938964844,7944700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.440000534057617,26.670000076293945,25.165000915527344,26.280000686645508,6546700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.450000762939453,26.90999984741211,25.479999542236328,25.959999084472656,5943600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.71999931335449,27.5,25.709999084472656,27.07999992370605,6877000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.68000030517578,28.48500061035156,26.209999084472656,26.57999992370605,7017600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.950000762939453,25.950000762939453,22.725000381469727,23.46999931335449,15036800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.670000076293945,25.200000762939453,23.549999237060547,23.600000381469727,8092500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.100000381469727,26.030000686645508,23.924999237060547,24.809999465942383,6309900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.34000015258789,25.8799991607666,24.25,25.59000015258789,4808800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,25.739999771118164,27.059999465942383,24.399999618530277,26.149999618530277,7075900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.0,26.780000686645508,24.51000022888184,24.770000457763672,5461400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.670000076293945,25.459999084472656,22.88500022888184,23.459999084472656,4937400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.0,24.18000030517578,21.90999984741211,22.8799991607666,9334500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.68000030517578,24.46999931335449,22.573999404907227,24.1200008392334,6380400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.850000381469727,24.36899948120117,23.280000686645508,24.200000762939453,4265500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.1299991607666,24.6200008392334,23.530000686645508,24.32999992370605,1697200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.299999237060547,24.459999084472656,23.670000076293945,24.32999992370605,2656400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.049999237060547,24.84000015258789,22.649999618530277,22.899999618530277,5036200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.899999618530273,22.899999618530273,24.84000015258789,22.649999618530273,24.049999237060547,5036200.0,,,,
