Date,Open,High,Low,Close,Volume,"('Adj Close', 'BGFV')","('Close', 'BGFV')","('High', 'BGFV')","('Low', 'BGFV')","('Open', 'BGFV')","('Volume', 'BGFV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,1.8200000524520876,1.840000033378601,1.7300000190734863,1.7999999523162842,145500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.899999976158142,1.9299999475479128,1.7799999713897705,1.8600000143051147,240100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.870000004768372,1.870000004768372,1.7799999713897705,1.7799999713897705,161300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7799999713897705,1.7999999523162842,1.6799999475479126,1.7100000381469729,219400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.75,1.7699999809265137,1.690000057220459,1.7300000190734863,293500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7599999904632568,1.830000042915344,1.7100000381469729,1.7999999523162842,407400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7400000095367432,1.7999999523162842,1.7000000476837158,1.7799999713897705,408300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7799999713897705,1.840000033378601,1.7599999904632568,1.7699999809265137,185400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.7200000286102295,1.7200000286102295,383200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7400000095367432,1.7799999713897705,1.649999976158142,1.7699999809265137,329500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7400000095367432,1.75,1.6200000047683716,1.6200000047683716,379800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.6299999952316284,1.649999976158142,1.5499999523162842,1.6299999952316284,263400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6100000143051147,1.659999966621399,1.600000023841858,1.6399999856948853,80500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.659999966621399,1.7300000190734863,1.659999966621399,1.7100000381469729,137400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7200000286102295,1.850000023841858,1.690000057220459,1.75,180400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.75,1.7699999809265137,1.6399999856948853,1.659999966621399,193400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.7000000476837158,114800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7699999809265137,229200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.7400000095367432,1.7899999618530271,1.7200000286102295,1.7699999809265137,245000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7599999904632568,1.7899999618530271,1.7100000381469729,1.7899999618530271,169000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.7000000476837158,1.7000000476837158,282100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.649999976158142,1.659999966621399,202200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.6699999570846558,1.7300000190734863,1.649999976158142,1.659999966621399,167700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.6699999570846558,1.7999999523162842,1.6699999570846558,1.7400000095367432,311200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7100000381469729,1.7999999523162842,1.7100000381469729,1.7599999904632568,170600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.75,1.7899999618530271,1.690000057220459,1.690000057220459,198700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6699999570846558,1.7400000095367432,1.6699999570846558,1.6699999570846558,170300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.6699999570846558,1.690000057220459,1.6100000143051147,1.6100000143051147,195000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.6200000047683716,1.8799999952316284,1.6200000047683716,1.840000033378601,1097100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.809999942779541,2.450000047683716,1.809999942779541,2.3299999237060547,2325900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.259999990463257,2.450000047683716,1.7000000476837158,1.7300000190734863,1724100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.75,1.7899999618530271,1.659999966621399,1.7100000381469729,415500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.6799999475479126,1.870000004768372,1.659999966621399,1.7699999809265137,500000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.75,1.7799999713897705,1.6799999475479126,1.690000057220459,191000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7000000476837158,1.7400000095367432,1.649999976158142,1.690000057220459,247600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7000000476837158,1.7999999523162842,1.690000057220459,1.7899999618530271,264600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.75,1.830000042915344,1.7300000190734863,1.7799999713897705,182900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.7799999713897705,1.7799999713897705,1.8300000429153442,1.7300000190734863,1.75,182900.0,,,,
