Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRI')","('Close', 'CRI')","('High', 'CRI')","('Low', 'CRI')","('Open', 'CRI')","('Volume', 'CRI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,52.209999084472656,52.45000076293945,50.27000045776367,50.33000183105469,1537600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,50.61000061035156,52.90999984741211,50.61000061035156,52.68000030517578,1434900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,54.130001068115234,54.63999938964844,52.09000015258789,52.41999816894531,1650300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,53.43999862670898,54.400001525878906,52.880001068115234,53.709999084472656,1270200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.52000045776367,54.630001068115234,52.91999816894531,53.290000915527344,1227300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,53.93000030517578,53.93000030517578,52.380001068115234,52.84000015258789,918800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,52.90999984741211,52.90999984741211,51.77000045776367,52.33000183105469,1116700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,51.869998931884766,52.40999984741211,51.209999084472656,52.0,826700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,51.7400016784668,51.7400016784668,50.54999923706055,50.970001220703125,817000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,51.2599983215332,52.5,50.75,52.43000030517578,765100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,53.0099983215332,54.369998931884766,52.93000030517578,53.970001220703125,1704000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,53.95000076293945,55.369998931884766,53.709999084472656,55.27999877929688,1767700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,54.43999862670898,55.27999877929688,54.25,54.7599983215332,935900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,54.93000030517578,55.810001373291016,54.86000061035156,55.0099983215332,693900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,54.959999084472656,55.09999847412109,54.33000183105469,54.56999969482422,485000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,54.84999847412109,57.290000915527344,54.56999969482422,56.84999847412109,1045200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,56.63999938964844,56.90999984741211,55.79999923706055,56.31999969482422,1099800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,56.040000915527344,57.16999816894531,55.970001220703125,57.0099983215332,597300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,57.11000061035156,57.33000183105469,55.29999923706055,55.86000061035156,980500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.36000061035156,56.369998931884766,54.45000076293945,54.84000015258789,874000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.400001525878906,55.59999847412109,53.15999984741211,54.15999984741211,1568000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,54.290000915527344,55.52000045776367,54.060001373291016,54.91999816894531,964300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,54.9900016784668,55.36000061035156,53.790000915527344,54.54999923706055,1080900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.63999938964844,55.52999877929688,53.9900016784668,55.43000030517578,940000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.209999084472656,56.15999984741211,54.470001220703125,55.68999862670898,1026800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.34000015258789,57.59000015258789,55.290000915527344,56.09000015258789,1341300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,56.18999862670898,58.130001068115234,56.16999816894531,56.84000015258789,966300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,56.81999969482422,56.84000015258789,54.93000030517578,55.0099983215332,877600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.97999954223633,55.540000915527344,54.58000183105469,54.619998931884766,777900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,54.470001220703125,55.97999954223633,54.18999862670898,55.63999938964844,9526900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.93000030517578,55.52999877929688,53.650001525878906,55.20000076293945,1106600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,55.119998931884766,55.5099983215332,54.18999862670898,55.5099983215332,334100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,55.27000045776367,56.2599983215332,55.27000045776367,55.86000061035156,689900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,55.36000061035156,55.86000061035156,54.36000061035156,54.43000030517578,719700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.43000030517578,54.43000030517578,55.86000061035156,54.36000061035156,55.36000061035156,719700.0,,,,
