Date,Open,High,Low,Close,Volume,"('Adj Close', 'RAMP')","('Close', 'RAMP')","('High', 'RAMP')","('Low', 'RAMP')","('Open', 'RAMP')","('Volume', 'RAMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,28.6200008392334,28.959999084472656,28.25,28.850000381469727,631600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.600000381469727,29.200000762939453,28.43000030517578,28.489999771118164,572400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.56999969482422,28.96999931335449,28.3799991607666,28.790000915527344,489900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.790000915527344,28.8700008392334,28.229999542236328,28.450000762939453,519900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.6200008392334,28.6299991607666,27.6200008392334,27.88999938964844,615500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.31999969482422,28.3799991607666,27.86000061035156,28.13999938964844,398200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.88999938964844,28.549999237060547,27.8799991607666,28.51000022888184,367000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.65999984741211,29.299999237060547,28.40999984741211,29.280000686645508,504500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.530000686645508,30.540000915527344,29.43000030517578,30.38999938964844,600700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.46999931335449,30.8799991607666,30.280000686645508,30.709999084472656,542600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.86000061035156,31.0,30.290000915527344,30.959999084472656,1035500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.709999084472656,30.989999771118164,30.149999618530277,30.520000457763672,715400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.38999938964844,30.790000915527344,30.020000457763672,30.440000534057617,388900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.399999618530277,30.489999771118164,30.040000915527344,30.36000061035156,196500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.209999084472656,31.8799991607666,29.93000030517578,31.600000381469727,834000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.26000022888184,31.559999465942383,30.809999465942383,31.049999237060547,528500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.51000022888184,31.90999984741211,31.46999931335449,31.670000076293945,489700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.489999771118164,31.549999237060547,30.799999237060547,30.90999984741211,391600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.18000030517578,31.790000915527344,31.1200008392334,31.75,377700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.850000381469727,32.560001373291016,31.59000015258789,31.770000457763672,515300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.71999931335449,32.5,31.63999938964844,32.04999923706055,472400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.25,32.599998474121094,31.950000762939453,32.33000183105469,400100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.150001525878906,32.34000015258789,31.93000030517578,32.11000061035156,479200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.0,32.0,31.450000762939453,31.850000381469727,279100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.700000762939453,32.54999923706055,31.63999938964844,32.369998931884766,431900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.13999938964844,32.16999816894531,31.600000381469727,31.899999618530277,458100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.0,32.27000045776367,30.11000061035156,30.43000030517578,546900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.93000030517578,31.01000022888184,30.11000061035156,30.350000381469727,429100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.799999237060547,30.65999984741211,29.63999938964844,30.170000076293945,2130400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.149999618530277,30.770000457763672,30.0,30.690000534057617,377300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.6200008392334,30.96999931335449,30.520000457763672,30.899999618530277,96200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.46999931335449,31.209999084472656,30.46999931335449,31.049999237060547,241200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.8700008392334,30.950000762939453,30.15999984741211,30.709999084472656,274900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.709999084472656,30.709999084472656,30.951000213623047,30.18000030517578,30.8700008392334,274895.0,,,,
