Date,Open,High,Low,Close,Volume,"('Adj Close', 'CORT')","('Close', 'CORT')","('High', 'CORT')","('Low', 'CORT')","('Open', 'CORT')","('Volume', 'CORT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,59.880001068115234,60.04999923706055,58.02000045776367,59.060001373291016,1220200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.0,59.97999954223633,57.0,57.790000915527344,1166200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,58.02000045776367,59.2599983215332,56.40999984741211,56.45000076293945,581400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.400001525878906,57.5,54.4900016784668,54.790000915527344,836600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.09000015258789,55.220001220703125,51.5099983215332,51.83000183105469,1414000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,52.0,52.9900016784668,51.68999862670898,52.619998931884766,767200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,52.790000915527344,54.56999969482422,52.25,54.310001373291016,620000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.310001373291016,56.130001068115234,54.02000045776367,56.09000015258789,1014200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.15999984741211,57.2400016784668,55.34000015258789,55.91999816894531,599800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,56.20000076293945,57.709999084472656,56.13999938964844,57.540000915527344,676100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.619998931884766,59.540000915527344,57.5,59.02999877929688,1501200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.02000045776367,59.02000045776367,57.29999923706055,58.58000183105469,788800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.86000061035156,59.209999084472656,57.84000015258789,58.59999847412109,477700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.630001068115234,59.119998931884766,57.43000030517578,57.68000030517578,299900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.400001525878906,59.5,56.56999969482422,59.209999084472656,959300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.88999938964844,59.790000915527344,57.869998931884766,59.66999816894531,770700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,59.81999969482422,62.220001220703125,59.52999877929688,60.84999847412109,761800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.9900016784668,60.20000076293945,59.02000045776367,59.41999816894531,509800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,60.209999084472656,61.369998931884766,59.900001525878906,60.77999877929688,538400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,60.810001373291016,61.18999862670898,58.02000045776367,59.2599983215332,1697100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,59.459999084472656,60.18999862670898,58.25,58.810001373291016,446500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,59.88999938964844,60.900001525878906,58.02000045776367,60.08000183105469,546000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.08000183105469,59.91999816894531,53.5099983215332,56.33000183105469,1067900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,57.619998931884766,58.5099983215332,55.20000076293945,55.400001525878906,1167800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.4900016784668,56.459999084472656,54.52000045776367,55.43000030517578,856100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.2599983215332,56.130001068115234,54.13999938964844,55.13999938964844,617700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,54.95000076293945,55.9900016784668,52.02000045776367,52.41999816894531,797600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.650001525878906,53.27000045776367,50.77999877929688,51.150001525878906,1280300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.58000183105469,52.34999847412109,50.02000045776367,51.400001525878906,2456300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.720001220703125,51.720001220703125,49.5099983215332,50.900001525878906,662200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,51.0,52.16999816894531,50.54999923706055,52.16999816894531,261100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,52.34999847412109,53.66999816894531,51.7400016784668,53.630001068115234,461500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.36000061035156,53.36000061035156,51.869998931884766,52.470001220703125,427100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.470001220703125,52.470001220703125,53.36000061035156,51.869998931884766,53.36000061035156,427100.0,,,,
