Date,Open,High,Low,Close,Volume,"('Adj Close', 'BKU')","('Close', 'BKU')","('High', 'BKU')","('Low', 'BKU')","('Open', 'BKU')","('Volume', 'BKU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,38.79999923706055,39.369998931884766,38.2400016784668,38.970001220703125,618800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,39.75,41.31999969482422,39.70000076293945,40.560001373291016,822900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.150001525878906,40.900001525878906,39.630001068115234,39.77999877929688,605600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.72999954223633,41.650001525878906,40.150001525878906,40.29999923706055,1667700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.619998931884766,40.68000030517578,39.9900016784668,40.66999816894531,612400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.959999084472656,41.09999847412109,40.18000030517578,40.709999084472656,972700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.83000183105469,41.15999984741211,40.5,41.13999938964844,651700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.540000915527344,41.619998931884766,40.540000915527344,41.459999084472656,903400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,41.45000076293945,41.720001220703125,40.79999923706055,41.0,1051500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.27999877929688,42.220001220703125,40.95000076293945,41.79999923706055,616700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.0,42.83000183105469,41.95000076293945,42.720001220703125,669400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.45000076293945,44.45000076293945,43.150001525878906,43.20000076293945,901500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.88999938964844,43.34999847412109,42.52000045776367,42.68000030517578,575500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.11000061035156,43.34000015258789,42.16999816894531,42.36000061035156,487700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.81999969482422,42.81999969482422,41.84000015258789,42.06999969482422,298700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.45000076293945,42.45000076293945,41.470001220703125,41.540000915527344,571900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.54999923706055,41.91999816894531,41.09000015258789,41.130001068115234,578300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.27999877929688,41.70000076293945,40.9900016784668,41.52000045776367,683500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.83000183105469,42.08000183105469,41.41999816894531,41.459999084472656,408400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.04999923706055,42.04999923706055,41.130001068115234,41.70000076293945,303300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.84000015258789,42.02000045776367,41.25,41.470001220703125,663400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.7400016784668,42.040000915527344,40.959999084472656,41.18000030517578,529100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.709999084472656,41.84000015258789,41.220001220703125,41.2400016784668,550400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.060001373291016,41.540000915527344,40.630001068115234,40.66999816894531,460200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.66999816894531,40.88999938964844,40.34999847412109,40.54999923706055,510400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.63999938964844,40.84000015258789,40.040000915527344,40.81999969482422,491600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.43999862670898,40.77000045776367,39.43999862670898,39.720001220703125,502200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.02999877929688,40.34999847412109,37.33000183105469,37.63999938964844,825800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.20000076293945,38.65999984741211,37.18999862670898,37.40999984741211,589500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.04999923706055,38.7599983215332,37.04999923706055,38.09999847412109,2067300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.880001068115234,38.459999084472656,37.58000183105469,38.380001068115234,712500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,38.310001373291016,38.61000061035156,38.09000015258789,38.61000061035156,165800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.25,38.83000183105469,38.130001068115234,38.79999923706055,275400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.369998931884766,38.709999084472656,37.84000015258789,38.40999984741211,467900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.40999984741211,38.40999984741211,38.709999084472656,37.84000015258789,38.369998931884766,467900.0,,,,
