Date,Open,High,Low,Close,Volume,"('Adj Close', 'SRRK')","('Close', 'SRRK')","('High', 'SRRK')","('Low', 'SRRK')","('Open', 'SRRK')","('Volume', 'SRRK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,29.76000022888184,30.239999771118164,27.76000022888184,28.149999618530277,1113600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.5,28.76000022888184,25.86000061035156,26.65999984741211,1091100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.3700008392334,27.670000076293945,26.56999969482422,27.3799991607666,989400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.420000076293945,28.11000061035156,26.989999771118164,27.5,890200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.799999237060547,27.799999237060547,26.354999542236328,26.489999771118164,1297100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.31999969482422,26.739999771118164,25.75,26.3799991607666,684700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.489999771118164,27.8799991607666,26.1200008392334,27.86000061035156,777700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.979999542236328,28.299999237060547,27.354999542236328,27.86000061035156,777900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.200000762939453,28.200000762939453,25.8799991607666,26.670000076293945,818900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.709999084472656,30.09000015258789,26.38999938964844,29.920000076293945,1141100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.0,43.380001068115234,36.95000076293945,37.720001220703125,6590400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.04999923706055,39.13999938964844,36.91999816894531,37.060001373291016,1417800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.06999969482422,38.900001525878906,36.63999938964844,38.150001525878906,757900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.130001068115234,40.02999877929688,38.060001373291016,39.900001525878906,839700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.63999938964844,40.63999938964844,37.79999923706055,37.959999084472656,1246200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.5099983215332,39.58000183105469,37.380001068115234,39.380001068115234,735100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.47999954223633,40.86899948120117,38.709999084472656,39.77000045776367,1164300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.52000045776367,42.68000030517578,37.5,41.86000061035156,792200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.15999984741211,44.0,41.37799835205078,43.59000015258789,615000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.790000915527344,45.66999816894531,41.84999847412109,45.47999954223633,849200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.47999954223633,46.185001373291016,43.77999877929688,44.52000045776367,1262100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.29999923706055,44.41999816894531,40.83000183105469,42.18000030517578,1061200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.290000915527344,42.650001525878906,40.9900016784668,41.650001525878906,614200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.36000061035156,42.59000015258789,40.95000076293945,41.97999954223633,751900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.97999954223633,44.0,41.47999954223633,42.869998931884766,861200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.18999862670898,44.220001220703125,42.93600082397461,43.650001525878906,518600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.68999862670898,44.09999847412109,40.39500045776367,41.25,1636200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.880001068115234,42.310001373291016,40.220001220703125,42.09000015258789,1162500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.7599983215332,45.84000015258789,41.53499984741211,44.77999877929688,2884200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.70000076293945,45.34000015258789,43.130001068115234,43.959999084472656,944100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.27999877929688,46.16999816894531,43.95500183105469,45.560001373291016,365800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,45.220001220703125,45.81999969482422,44.400001525878906,45.72999954223633,663800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,45.810001373291016,45.84999847412109,43.52000045776367,44.459999084472656,463800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.459999084472656,44.459999084472656,45.849998474121094,43.540000915527344,45.810001373291016,463840.0,,,,
