Date,Open,High,Low,Close,Volume,"('Adj Close', 'SAVA')","('Close', 'SAVA')","('High', 'SAVA')","('Low', 'SAVA')","('Open', 'SAVA')","('Volume', 'SAVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,27.76000022888184,28.18000030517578,26.770000457763672,27.059999465942383,1191000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,26.88999938964844,27.200000762939453,25.920000076293945,26.3799991607666,905800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.309999465942383,27.0,25.0,25.18000030517578,1131400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.59000015258789,26.65999984741211,25.399999618530277,26.13999938964844,1233400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.459999084472656,28.989999771118164,25.459999084472656,26.90999984741211,2837400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.399999618530277,28.18000030517578,26.09000015258789,27.950000762939453,1736600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.229999542236328,29.489999771118164,27.18000030517578,28.0,1602600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.1299991607666,28.280000686645508,25.71999931335449,26.049999237060547,1840300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.1299991607666,33.97999954223633,26.030000686645508,32.18000030517578,4650600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.36000061035156,31.399999618530277,26.020000457763672,26.479999542236328,7438300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.019999980926514,4.989999771118164,3.700000047683716,4.300000190734863,94720300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.320000171661377,4.329999923706055,3.650000095367432,3.829999923706055,33142400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7300000190734863,4.150000095367432,3.7100000381469727,3.9800000190734863,20296700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.930000066757202,4.0,3.7699999809265137,3.839999914169312,15862400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.7699999809265137,3.7899999618530273,3.400000095367432,3.450000047683716,13611000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.400000095367432,3.549999952316284,3.25,3.3499999046325684,7967600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.319999933242798,3.369999885559082,2.900000095367432,2.950000047683716,11264500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.930000066757202,3.200000047683716,2.7799999713897705,3.059999942779541,7199700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.0299999713897705,3.2799999713897705,3.0199999809265137,3.220000028610229,6030700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.2100000381469727,3.220000028610229,2.930000066757202,2.940000057220459,5108000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.940000057220459,3.039999961853028,2.890000104904175,2.890000104904175,3296300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.859999895095825,2.890000104904175,2.759999990463257,2.8499999046325684,3157300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.8399999141693115,2.8499999046325684,2.7100000381469727,2.789999961853028,2575800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.789999961853028,2.8399999141693115,2.690000057220459,2.75,2307500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.759999990463257,2.8299999237060547,2.640000104904175,2.6600000858306885,3120600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.640000104904175,2.700000047683716,2.549999952316284,2.549999952316284,2739400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.5199999809265137,2.640000104904175,2.390000104904175,2.4100000858306885,2946600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.390000104904175,2.4600000381469727,2.2799999713897705,2.289999961853028,3300600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.240000009536743,2.4100000858306885,2.2300000190734863,2.3499999046325684,3200800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.3399999141693115,2.680000066757202,2.309999942779541,2.4100000858306885,4202500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.430000066757202,2.430000066757202,2.259999990463257,2.3399999141693115,2154500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.359999895095825,2.5999999046325684,2.2799999713897705,2.5899999141693115,4780200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.539999961853028,2.640000104904175,2.470000028610229,2.5,2958400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.5,2.5,2.640000104904175,2.4700000286102295,2.5399999618530273,2965386.0,,,,
