Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHCO')","('Close', 'CHCO')","('High', 'CHCO')","('Low', 'CHCO')","('Open', 'CHCO')","('Volume', 'CHCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,134.05999755859375,135.75999450683594,132.9499969482422,133.63999938964844,68900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,135.13999938964844,136.0,131.99000549316406,132.08999633789062,58600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,132.8000030517578,132.8000030517578,130.67999267578125,130.7899932861328,36400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,131.5800018310547,131.5800018310547,128.4499969482422,130.24000549316406,54500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,129.75,130.2899932861328,128.57000732421875,128.80999755859375,32300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,126.94000244140624,128.64999389648438,126.30999755859376,128.64999389648438,40700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,128.11000061035156,128.5500030517578,127.04000091552734,128.41000366210938,25800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,128.9199981689453,131.6199951171875,128.9199981689453,129.9600067138672,43300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,131.22000122070312,132.30999755859375,130.86000061035156,131.7899932861328,52300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,133.72000122070312,137.27999877929688,133.72000122070312,133.9600067138672,79500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,132.60000610351562,134.52999877929688,131.3000030517578,131.91000366210938,52200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,133.1199951171875,133.74000549316406,131.61000061035156,132.1199951171875,39500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,132.97999572753906,133.0,130.61000061035156,131.32000732421875,35000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,131.91000366210938,132.89999389648438,129.5399932861328,131.77999877929688,64700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,131.91000366210938,133.02000427246094,130.14999389648438,130.1999969482422,41300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,130.2100067138672,132.4600067138672,130.2100067138672,132.11000061035156,32600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,132.5500030517578,133.00999450683594,130.42999267578125,130.42999267578125,38400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,131.74000549316406,132.4600067138672,129.6699981689453,130.5500030517578,27600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,130.5800018310547,130.5800018310547,127.16000366210938,127.3499984741211,95500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,127.54000091552734,130.27000427246094,126.12999725341795,128.8699951171875,80300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,130.4199981689453,131.25999450683594,129.74000549316406,129.74000549316406,49000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,129.74000549316406,130.27000427246094,127.51000213623048,129.10000610351562,73900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,128.61000061035156,128.86000061035156,127.05999755859376,128.86000061035156,77000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,128.8699951171875,129.63999938964844,127.36000061035156,129.58999633789062,54100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,128.99000549316406,131.0500030517578,127.3499984741211,127.44000244140624,77800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,127.66999816894533,128.60000610351562,120.47000122070312,121.0,77700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,123.06999969482422,123.06999969482422,119.87000274658205,120.3000030517578,61800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,118.58000183105467,122.43000030517578,118.58000183105467,121.38999938964844,269600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,121.37999725341795,121.6999969482422,120.22000122070312,121.0500030517578,47500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,121.66999816894533,122.06999969482422,120.62999725341795,122.06999969482422,17000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,121.29000091552734,122.31999969482422,120.81999969482422,122.0999984741211,21300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,121.2699966430664,121.3000030517578,118.91999816894533,121.08999633789062,49100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,121.08999633789062,121.08999633789062,121.30000305175781,118.91999816894531,121.2699966430664,49100.0,,,,
