Date,Open,High,Low,Close,Volume,"('Adj Close', 'CENTA')","('Close', 'CENTA')","('High', 'CENTA')","('Low', 'CENTA')","('Open', 'CENTA')","('Volume', 'CENTA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,31.530000686645508,31.899999618530277,31.26000022888184,31.75,316400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.060001373291016,32.9900016784668,32.0,32.619998931884766,204400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.459999084472656,32.70000076293945,32.06999969482422,32.220001220703125,248100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.459999084472656,32.52000045776367,31.56999969482422,31.6200008392334,251900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.76000022888184,31.899999618530277,31.290000915527344,31.540000915527344,211900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.729999542236328,31.93000030517578,31.290000915527344,31.6299991607666,222700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.6299991607666,32.119998931884766,31.5,31.76000022888184,251300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.46999931335449,31.670000076293945,30.979999542236328,31.440000534057617,253100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.209999084472656,32.119998931884766,31.18000030517578,32.040000915527344,194800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.31999969482422,33.0,32.22999954223633,32.88999938964844,250200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.11000061035156,33.54999923706055,32.93000030517578,33.18000030517578,307300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.560001373291016,34.150001525878906,33.209999084472656,33.220001220703125,290300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.150001525878906,35.08000183105469,32.150001525878906,33.7599983215332,476900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.68000030517578,34.959999084472656,32.9900016784668,34.130001068115234,261100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.130001068115234,34.5099983215332,33.529998779296875,33.790000915527344,217700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.83000183105469,34.900001525878906,33.5099983215332,34.7400016784668,291600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,34.59000015258789,34.709999084472656,33.93000030517578,34.279998779296875,219100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.16999816894531,34.77000045776367,34.16999816894531,34.77000045776367,191300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.66999816894531,35.06999969482422,33.970001220703125,34.65999984741211,248800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.91999816894531,35.22999954223633,34.16999816894531,34.20000076293945,206600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.40999984741211,35.65999984741211,34.40999984741211,34.959999084472656,486400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.9900016784668,35.150001525878906,34.29999923706055,34.959999084472656,367600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.150001525878906,35.31999969482422,34.5099983215332,34.52000045776367,355700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.38999938964844,34.5,33.7599983215332,33.9900016784668,242600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.90999984741211,34.720001220703125,33.77000045776367,34.720001220703125,197200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.689998626708984,35.2599983215332,34.56999969482422,34.63999938964844,354800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.70000076293945,37.310001373291016,34.40999984741211,36.72999954223633,560200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.70000076293945,36.70000076293945,34.72999954223633,35.060001373291016,509900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.15999984741211,35.630001068115234,33.70000076293945,34.20000076293945,330000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.79999923706055,35.029998779296875,33.7400016784668,33.81999969482422,1500900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.7400016784668,34.310001373291016,32.880001068115234,33.34000015258789,248300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.380001068115234,33.97999954223633,33.040000915527344,33.540000915527344,102300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.4900016784668,33.77000045776367,33.220001220703125,33.36000061035156,160400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.20000076293945,33.630001068115234,32.66999816894531,33.29999923706055,250700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.29999923706055,33.29999923706055,33.630001068115234,32.66999816894531,33.20000076293945,250700.0,,,,
