Date,Open,High,Low,Close,Volume,"('Adj Close', 'LAZR')","('Close', 'LAZR')","('High', 'LAZR')","('Low', 'LAZR')","('Open', 'LAZR')","('Volume', 'LAZR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,12.600000381469728,12.824999809265137,12.0,12.0,3551527.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.0,12.029999732971191,11.265000343322754,11.385000228881836,6876660.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.84000015258789,11.270000457763672,9.510000228881836,10.859999656677246,2326600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.890000343322754,10.890000343322754,8.800000190734863,8.949999809265137,5389100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.109999656677246,9.91800022125244,8.710000038146973,9.600000381469728,4143200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.5,9.5,8.630000114440918,8.6899995803833,2684900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.859999656677246,9.18000030517578,8.704999923706055,9.0600004196167,1204100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.25,9.449999809265137,8.75,8.880000114440918,1200300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.899999618530273,8.899999618530273,8.100000381469727,8.449999809265137,2221200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.329999923706055,8.359999656677246,7.900000095367432,8.020000457763672,1721400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.020000457763672,8.399999618530273,7.849999904632568,8.170000076293945,1420300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.350000381469727,8.479999542236328,7.449999809265137,7.53000020980835,2484900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.579999923706055,8.430000305175781,7.440000057220459,7.809999942779541,2327200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.0,8.725000381469727,7.760000228881836,7.840000152587891,3422600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.769999980926514,7.769999980926514,7.019999980926514,7.644999980926514,2779100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.670000076293945,7.730000019073486,7.269999980926514,7.489999771118164,1119900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.369999885559082,7.369999885559082,6.860000133514404,6.929999828338623,2097100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.860000133514404,6.880000114440918,6.339000225067139,6.420000076293945,2643200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.400000095367432,6.570000171661377,6.03000020980835,6.070000171661377,2769900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.019999980926514,6.28000020980835,5.579999923706055,6.199999809265137,3583600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.199999809265137,6.320000171661377,5.550000190734863,5.670000076293945,2802000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.78000020980835,5.820000171661377,5.389999866485596,5.489999771118164,1662300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.329999923706055,5.550000190734863,5.210000038146973,5.300000190734863,2663900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.309999942779541,5.380000114440918,4.989999771118164,5.039999961853027,2977700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.0,5.300000190734863,4.929999828338623,5.179999828338623,1485500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.090000152587891,5.5,4.985000133514404,5.480000019073486,2165700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.28000020980835,6.51800012588501,5.539999961853027,5.840000152587891,6787800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.840000152587891,5.840000152587891,6.51800012588501,5.539999961853027,6.28000020980835,6787800.0,,,,
