Date,Open,High,Low,Close,Volume,"('Adj Close', 'RUSHA')","('Close', 'RUSHA')","('High', 'RUSHA')","('Low', 'RUSHA')","('Open', 'RUSHA')","('Volume', 'RUSHA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,62.470001220703125,63.810001373291016,61.59000015258789,62.95000076293945,602100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,63.52000045776367,64.2300033569336,63.400001525878906,63.75,448100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,63.130001068115234,63.900001525878906,62.54999923706055,62.97999954223633,498700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.5,63.65999984741211,62.4900016784668,62.52999877929688,595800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.630001068115234,63.15999984741211,60.86000061035156,61.2599983215332,476400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,61.650001525878906,61.77000045776367,60.470001220703125,60.65999984741211,369600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.77000045776367,61.310001373291016,60.43999862670898,60.52000045776367,299400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,59.9900016784668,60.119998931884766,58.59999847412109,58.93999862670898,299000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.959999084472656,59.59000015258789,57.720001220703125,58.27000045776367,373400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.88999938964844,59.43999862670898,58.290000915527344,59.31999969482422,386400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,59.709999084472656,60.290000915527344,59.45000076293945,60.0,416500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,60.900001525878906,63.400001525878906,59.540000915527344,62.869998931884766,604900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,62.310001373291016,62.310001373291016,60.68999862670898,61.7400016784668,261100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,62.36000061035156,62.70000076293945,61.08000183105469,61.5,202900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,62.13999938964844,62.77999877929688,61.34000015258789,61.95000076293945,192800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,61.84000015258789,62.58000183105469,61.310001373291016,62.0099983215332,248600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,61.77999877929688,62.06999969482422,60.720001220703125,61.27999877929688,733200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,62.0099983215332,63.09000015258789,61.83000183105469,62.16999816894531,307600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.86000061035156,62.15999984741211,61.15999984741211,61.709999084472656,175300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,62.119998931884766,62.380001068115234,61.79999923706055,61.93999862670898,217200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,62.43999862670898,62.720001220703125,61.41999816894531,61.52000045776367,279500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,61.380001068115234,61.560001373291016,60.36000061035156,60.650001525878906,207900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,61.369998931884766,61.75,60.880001068115234,61.400001525878906,382200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,61.470001220703125,61.68999862670898,60.45000076293945,60.93000030517578,228700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,60.93000030517578,61.790000915527344,59.68999862670898,59.95000076293945,365600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,59.84999847412109,60.61000061035156,59.560001373291016,60.220001220703125,348400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,59.900001525878906,60.29999923706055,58.31999969482422,58.63999938964844,308200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,59.220001220703125,59.52000045776367,55.65999984741211,56.22999954223633,304700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.4900016784668,56.93000030517578,55.36000061035156,55.400001525878906,413200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,54.81999969482422,55.88999938964844,54.209999084472656,54.459999084472656,858400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.16999816894531,54.61000061035156,53.7599983215332,54.150001525878906,204500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.4900016784668,55.16999816894531,54.29999923706055,55.09999847412109,96900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.77999877929688,55.5,54.150001525878906,55.380001068115234,189700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.75,55.52000045776367,54.06999969482422,54.630001068115234,568100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.630001068115234,54.630001068115234,55.52000045776367,54.11000061035156,54.75,568097.0,,,,
