Date,Open,High,Low,Close,Volume,"('Adj Close', 'NRC')","('Close', 'NRC')","('High', 'NRC')","('Low', 'NRC')","('Open', 'NRC')","('Volume', 'NRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,21.100000381469727,21.290000915527344,20.190000534057617,20.3700008392334,100300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.38999938964844,20.540000915527344,20.025999069213867,20.26000022888184,69600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.38999938964844,20.38999938964844,18.93000030517578,18.96999931335449,76700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.149999618530277,19.299999237060547,18.957000732421875,19.13999938964844,83500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.21999931335449,19.21999931335449,18.40999984741211,18.46999931335449,109300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.32999992370605,18.920000076293945,18.32999992370605,18.82999992370605,82400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.770000457763672,18.96999931335449,18.6299991607666,18.75,99600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.75,19.489999771118164,18.6200008392334,19.459999084472656,86900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.57999992370605,19.78499984741211,19.025999069213867,19.1200008392334,65900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.399999618530277,20.11000061035156,18.864999771118164,19.63999938964844,101000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,19.6299991607666,19.649999618530277,19.114999771118164,19.540000915527344,109100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.559999465942383,19.899999618530277,19.108999252319336,19.479999542236328,50400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.5,19.795000076293945,19.155000686645508,19.65999984741211,43700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.670000076293945,19.850000381469727,19.309999465942383,19.770000457763672,115600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.770000457763672,19.770000457763672,19.23500061035156,19.30500030517578,68100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.31999969482422,19.790000915527344,19.149999618530277,19.71999931335449,94800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.700000762939453,19.934999465942383,19.13999938964844,19.229999542236328,84300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.34000015258789,19.34000015258789,18.8799991607666,18.989999771118164,89200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.8799991607666,19.709999084472656,18.8799991607666,19.5,107200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.56999969482422,19.700000762939453,19.2549991607666,19.350000381469727,72100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.489999771118164,19.489999771118164,19.049999237060547,19.07999992370605,267900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.06999969482422,19.13999938964844,18.46500015258789,18.46999931335449,79000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.399999618530277,18.51000022888184,17.709999084472656,17.790000915527344,95200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.790000915527344,18.577999114990234,16.924999237060547,17.190000534057617,149900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.1299991607666,17.829999923706055,17.00200080871582,17.68000030517578,123000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.68000030517578,18.309999465942383,17.06999969482422,17.18000030517578,115400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.229999542236328,17.510000228881836,16.739999771118164,17.06999969482422,115900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.81999969482422,17.8799991607666,16.81999969482422,17.170000076293945,333500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.170000076293945,17.899999618530273,17.059999465942383,17.84000015258789,122900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.940000534057617,18.3700008392334,17.739999771118164,17.760000228881836,50600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.729999542236328,17.940000534057617,16.93000030517578,17.940000534057617,154100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.719999313354492,17.950000762939453,17.010000228881836,17.43000030517578,82400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.43000030517578,17.43000030517578,17.950000762939453,17.010000228881836,17.719999313354492,82400.0,,,,
